OTUID	Kingdom	Phylum	Class	Order	Family	Genus	Species
OTU_2646	Bacteria	Cyanobacteriota	Cyanobacteriia	Phormidesmiales	Nodosilineaceae	Nodosilinea PCC-7104	uncultured bacterium
OTU_2644	Bacteria	Pseudomonadota	Gammaproteobacteria	Beggiatoales	Leucotrichaceae	Thiolinea	uncultured Thiothrix sp.
OTU_2650	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	MWH-UniP1 aquatic group	Incertae Sedis	uncultured marine bacterium
OTU_2655	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Rhodocyclaceae	Incertae Sedis	uncultured bacterium
OTU_2652	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Hydrogenophilaceae	Thiobacillus	uncultured proteobacterium
OTU_2651	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Rhizobiaceae	Nitratireductor	uncultured Alphaproteobacteria bacterium
OTU_2659	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidetes vadinHA17	Incertae Sedis	uncultured Bacteroidales bacterium
OTU_2653	Bacteria	Pseudomonadota	Gammaproteobacteria	Gammaproteobacteria Incertae Sedis	Unknown Family	Incertae Sedis	uncultured bacterium
OTU_2670	Bacteria	Planctomycetota	Planctomycetes	Pirellulales	Pirellulaceae	Pirellula	uncultured bacterium
OTU_2672	Bacteria	Patescibacteria	Microgenomatia	Candidatus Pacebacteria	Incertae Sedis	Incertae Sedis	uncultured bacterium
OTU_2657	Bacteria	Bacillota	Clostridia	Oscillospirales	Oscillospiraceae	Unassigned	Unassigned
OTU_2666	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Beijerinckiaceae	Salinarimonas	uncultured bacterium
OTU_2661	Bacteria	Pseudomonadota	Gammaproteobacteria	B108	Incertae Sedis	Incertae Sedis	uncultured bacterium
OTU_2660	Bacteria	Pseudomonadota	Gammaproteobacteria	Unassigned	Unassigned	Incertae Sedis	uncultured bacterium
OTU_2662	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Erythrobacter	uncultured bacterium
OTU_2663	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Rubrivivax	Unassigned
OTU_2664	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	MWH-UniP1 aquatic group	Incertae Sedis	uncultured bacterium
OTU_2665	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	Rhodospirillum	Rhodospirillum sp. KYW360
OTU_2668	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Rhizobiaceae	Hoeflea	Unassigned
OTU_2667	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	MWH-UniP1 aquatic group	Incertae Sedis	uncultured marine bacterium
OTU_2669	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	Aestuariicoccus	bacterium
OTU_2671	Bacteria	Pseudomonadota	Gammaproteobacteria	Chromatiales	Sedimenticolaceae	Incertae Sedis	gamma proteobacterium SS-5
OTU_2675	Bacteria	Pseudomonadota	Gammaproteobacteria	Gammaproteobacteria Incertae Sedis	Unknown Family	Acidibacter	uncultured marine bacterium
OTU_2676	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Rhodoferax	uncultured bacterium
OTU_2678	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	Unassigned	Unassigned
OTU_2673	Bacteria	Bacillota	Clostridia	Peptostreptococcales-Tissierellales	Anaerovoracaceae	Anaerovorax	uncultured bacterium
OTU_2680	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Incertae Sedis	uncultured marine bacterium
OTU_2681	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Incertae Sedis	uncultured Bacteroidetes bacterium
OTU_2674	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Hydrogenophilaceae	Thiobacillus	uncultured bacterium
OTU_2677	Bacteria	Pseudomonadota	Gammaproteobacteria	Lysobacterales	Lysobacteraceae	Arenimonas	Arenimonas aestuarii
OTU_2687	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	NS11-12 marine group	Incertae Sedis	uncultured Bacteroidetes bacterium
OTU_2683	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Beijerinckiaceae	Salinarimonas	uncultured bacterium
OTU_2688	Bacteria	Verrucomicrobiota	Verrucomicrobiia	Opitutales	Opitutaceae	Incertae Sedis	metagenome
OTU_2689	Bacteria	Campylobacterota	Campylobacteria	Campylobacterales	Sulfurimonadaceae	Sulfurimonas	uncultured bacterium
OTU_2679	Bacteria	Pseudomonadota	Gammaproteobacteria	Steroidobacterales	Woeseiaceae	JTB255 marine benthic group	uncultured bacterium
OTU_2693	Bacteria	Verrucomicrobiota	Verrucomicrobiia	Verrucomicrobiales	DEV007	Incertae Sedis	uncultured bacterium
OTU_2692	Bacteria	Campylobacterota	Campylobacteria	Campylobacterales	Arcobacteraceae	Arcobacter	uncultured bacterium
OTU_2686	Bacteria	Bacillota	Clostridia	Oscillospirales	Oscillospiraceae	Ruminiclostridium	uncultured bacterium
OTU_2690	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Polynucleobacter	Unassigned
OTU_2684	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Rhodocyclaceae	Azonexus	Azonexus hydrophilus
OTU_2694	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Cyclobacteriaceae	Incertae Sedis	uncultured bacterium
OTU_2698	Bacteria	Campylobacterota	Campylobacteria	Campylobacterales	Arcobacteraceae	Arcobacter	uncultured bacterium
OTU_2701	Bacteria	Campylobacterota	Campylobacteria	Campylobacterales	Arcobacteraceae	Arcobacter	uncultured bacterium
OTU_2712	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
OTU_2695	Bacteria	Campylobacterota	Campylobacteria	Campylobacterales	Sulfurimonadaceae	Sulfurimonas	uncultured bacterium
OTU_2697	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae Sedis	Incertae Sedis	uncultured bacterium
OTU_2703	Bacteria	Pseudomonadota	Alphaproteobacteria	Rickettsiales	Mitochondria	Incertae Sedis	uncultured bacterium
OTU_2700	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Cryomorphaceae	Incertae Sedis	uncultured bacterium
OTU_2713	Bacteria	Planctomycetota	Phycisphaerae	Phycisphaerales	Phycisphaeraceae	CL500-3	uncultured bacterium
OTU_2702	Bacteria	Planctomycetota	OM190	Incertae Sedis	Incertae Sedis	Incertae Sedis	uncultured bacterium
OTU_2709	Bacteria	Cyanobacteriota	Vampirivibrionia	Caenarcaniphilales	Incertae Sedis	Incertae Sedis	uncultured bacterium
OTU_2718	Bacteria	Candidatus Kapabacteria	Kapabacteria	Kapabacteriales	Incertae Sedis	Incertae Sedis	uncultured bacterium
OTU_2714	Bacteria	Balneolota	Balneolia	Balneolales	Balneolaceae	CK06-06-Mud-MAS4B-21	uncultured bacterium
OTU_2716	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	NS11-12 marine group	Incertae Sedis	uncultured marine bacterium
OTU_2715	Bacteria	Bdellovibrionota	Oligoflexia	Oligoflexales	Oligoflexaceae	Incertae Sedis	Unassigned
OTU_2705	Bacteria	Bdellovibrionota	Bacteriovoracia	Bacteriovoracales	Bacteriovoracaceae	Halobacteriovorax	uncultured bacterium
OTU_2721	Bacteria	Planctomycetota	OM190	Incertae Sedis	Incertae Sedis	Incertae Sedis	uncultured Planctomycetales bacterium
OTU_2719	Bacteria	Campylobacterota	Campylobacteria	Campylobacterales	Sulfurimonadaceae	Sulfurimonas	uncultured bacterium
OTU_2724	Bacteria	Verrucomicrobiota	Verrucomicrobiia	Incertae Sedis	Incertae Sedis	Incertae Sedis	Aphanizomenon flos-aquae WA102
OTU_2707	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Hydrogenophaga	uncultured bacterium
OTU_2722	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Hydrogenophaga	Hydrogenophaga pseudoflava
OTU_2723	Bacteria	Balneolota	Balneolia	Balneolales	Balneolaceae	CK06-06-Mud-MAS4B-21	uncultured bacterium
OTU_2726	Bacteria	Bdellovibrionota	Bacteriovoracia	Bacteriovoracales	Bacteriovoracaceae	Peredibacter	uncultured bacterium
OTU_2729	Bacteria	Campylobacterota	Campylobacteria	Campylobacterales	Sulfurovaceae	Sulfurovum	uncultured bacterium
OTU_2728	Bacteria	Bacillota	Bacilli	Erysipelotrichales	Erysipelatoclostridiaceae	UCG-004	uncultured bacterium
OTU_2727	Bacteria	Actinomycetota	Actinobacteria	Micrococcales	Microbacteriaceae	Candidatus Aquiluna	uncultured bacterium
OTU_2739	Bacteria	Campylobacterota	Campylobacteria	Campylobacterales	Arcobacteraceae	Arcobacter	uncultured bacterium
OTU_2735	Bacteria	Bdellovibrionota	Oligoflexia	Silvanigrellales	Silvanigrellaceae	Silvanigrella	Spirobacillus cienkowskii
OTU_2730	Bacteria	Campylobacterota	Campylobacteria	Campylobacterales	Arcobacteraceae	Arcobacter	uncultured Arcobacter sp.
OTU_2736	Bacteria	Campylobacterota	Campylobacteria	Campylobacterales	Sulfurimonadaceae	Sulfurimonas	uncultured bacterium
OTU_2737	Bacteria	Bacillota	Bacilli	Izemoplasmatales	Incertae Sedis	Incertae Sedis	uncultured bacterium
OTU_2746	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
OTU_2731	Bacteria	Bacillota	Clostridia	Peptostreptococcales-Tissierellales	Fusibacteraceae	Fusibacter	uncultured bacterium
OTU_2740	Bacteria	Candidatus Kapabacteria	Kapabacteria	Kapabacteriales	Incertae Sedis	Incertae Sedis	uncultured bacterium
OTU_2742	Bacteria	Cyanobacteriota	Vampirivibrionia	Caenarcaniphilales	Incertae Sedis	Incertae Sedis	uncultured bacterium
OTU_2732	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Novosphingobium	Unassigned
OTU_2734	Bacteria	Cyanobacteriota	Cyanobacteriia	Synechococcales	Cyanobiaceae	Cyanobium PCC-6307	uncultured bacterium
OTU_2744	Bacteria	Verrucomicrobiota	Verrucomicrobiia	Opitutales	Puniceicoccaceae	Incertae Sedis	uncultured Verrucomicrobia bacterium
OTU_2741	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Cryomorphaceae	Incertae Sedis	uncultured Bacteroidetes bacterium
OTU_2747	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Incertae Sedis	uncultured bacterium
OTU_2750	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Incertae Sedis	metagenome
OTU_2748	Bacteria	Pseudomonadota	Alphaproteobacteria	Pelagibacterales	Clade III	Incertae Sedis	uncultured bacterium
OTU_2738	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	MWH-UniP1 aquatic group	Incertae Sedis	uncultured marine bacterium
OTU_2751	Bacteria	Campylobacterota	Campylobacteria	Campylobacterales	Arcobacteraceae	Arcobacter	uncultured bacterium
OTU_2749	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Cryomorphaceae	Incertae Sedis	uncultured Cryomorphaceae bacterium
OTU_2757	Bacteria	Planctomycetota	Phycisphaerae	Phycisphaerales	Phycisphaeraceae	CL500-3	uncultured bacterium
OTU_2756	Bacteria	Verrucomicrobiota	Verrucomicrobiia	Opitutales	Puniceicoccaceae	Verruc-01	Unassigned
OTU_2745	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Comamonadaceae	RS62 marine group	uncultured bacterium
OTU_2753	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Prolixibacteraceae	Incertae Sedis	uncultured bacterium
OTU_2752	Bacteria	Cyanobacteriota	Cyanobacteriia	Phormidesmiales	Nodosilineaceae	Nodosilinea PCC-7104	Unassigned
OTU_2759	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae	Dinghuibacter	uncultured bacterium
OTU_2766	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae	Dinghuibacter	metagenome
OTU_2764	Bacteria	Campylobacterota	Campylobacteria	Campylobacterales	Arcobacteraceae	Arcobacter	uncultured Epsilonproteobacteria bacterium
OTU_2765	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae Sedis	Incertae Sedis	Unassigned
OTU_2754	Bacteria	Actinomycetota	Acidimicrobiia	Microtrichales	Ilumatobacteraceae	Ilumatobacter	uncultured actinobacterium
OTU_2761	Bacteria	Cyanobacteriota	Cyanobacteriia	Synechococcales	Cyanobiaceae	Cyanobium PCC-6307	uncultured bacterium
OTU_2762	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	TRA3-20	Incertae Sedis	uncultured bacterium
OTU_2772	Bacteria	Campylobacterota	Campylobacteria	Campylobacterales	Sulfurimonadaceae	Sulfurimonas	uncultured Epsilonproteobacteria bacterium
OTU_2769	Bacteria	Campylobacterota	Campylobacteria	Campylobacterales	Arcobacteraceae	Arcobacter	Unassigned
OTU_2768	Bacteria	Cyanobacteriota	Vampirivibrionia	Caenarcaniphilales	Incertae Sedis	Incertae Sedis	uncultured bacterium
OTU_2763	Bacteria	Actinomycetota	Acidimicrobiia	Microtrichales	Ilumatobacteraceae	CL500-29 marine group	bacterium enrichment culture clone B213(2011)
OTU_2770	Bacteria	Campylobacterota	Campylobacteria	Campylobacterales	Sulfurimonadaceae	Sulfurimonas	uncultured bacterium
OTU_2771	Bacteria	Myxococcota	Polyangiia	Nannocystales	Nannocystaceae	Incertae Sedis	uncultured delta proteobacterium
OTU_2777	Bacteria	Campylobacterota	Campylobacteria	Campylobacterales	Arcobacteraceae	Arcobacter	uncultured bacterium
OTU_2773	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Comamonadaceae	RS62 marine group	uncultured bacterium
OTU_2779	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae	Dinghuibacter	metagenome
OTU_2776	Bacteria	Campylobacterota	Campylobacteria	Campylobacterales	Sulfurovaceae	Sulfurovum	uncultured bacterium
OTU_2780	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	NS11-12 marine group	Incertae Sedis	uncultured bacterium
OTU_2775	Bacteria	Cyanobacteriota	Cyanobacteriia	Cyanobacteriales	Microcystaceae	Snowella 0TU37S04	uncultured bacterium
OTU_2782	Bacteria	Campylobacterota	Campylobacteria	Campylobacterales	Sulfurimonadaceae	Sulfurimonas	uncultured Epsilonproteobacteria bacterium
OTU_2790	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
OTU_2781	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Cyclobacteriaceae	Algoriphagus	Unassigned
OTU_2778	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodospirillales	Terasakiellaceae	Terasakiella	Terasakiella pusilla
OTU_2774	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodospirillales	Terasakiellaceae	Marivibrio	alpha proteobacterium DG1234
OTU_2799	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
OTU_2784	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Cryomorphaceae	Incertae Sedis	uncultured bacterium
OTU_2783	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	OM182 clade	Incertae Sedis	OM182 bacterium D4
OTU_2785	Bacteria	Actinomycetota	Actinobacteria	Frankiales	Sporichthyaceae	hgcI clade	uncultured actinobacterium
OTU_2789	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Methylophilaceae	UBA6140	uncultured bacterium
OTU_2794	Bacteria	Pseudomonadota	Gammaproteobacteria	Gammaproteobacteria Incertae Sedis	Unknown Family	Incertae Sedis	uncultured bacterium
OTU_2800	Bacteria	Campylobacterota	Campylobacteria	Campylobacterales	Sulfurimonadaceae	Sulfurimonas	Unassigned
OTU_2798	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Methylophilaceae	OM43 clade	uncultured beta proteobacterium
OTU_2793	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	MWH-UniP1 aquatic group	Incertae Sedis	uncultured marine bacterium
OTU_2787	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Methylophilaceae	OM43 clade	uncultured bacterium
OTU_2796	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	MWH-UniP1 aquatic group	Incertae Sedis	uncultured bacterium
OTU_2807	Bacteria	Pseudomonadota	Alphaproteobacteria	Pelagibacterales	Clade III	Incertae Sedis	uncultured bacterium
OTU_2792	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	211ds20	Incertae Sedis	metagenome
OTU_2805	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae Sedis	Incertae Sedis	uncultured bacterium
OTU_2806	Bacteria	Bdellovibrionota	Oligoflexia	Silvanigrellales	Silvanigrellaceae	Incertae Sedis	uncultured bacterium
OTU_2804	Bacteria	Pseudomonadota	Alphaproteobacteria	Rickettsiales	Rickettsiaceae	Candidatus Megaira	uncultured Rickettsiales bacterium
OTU_2808	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Incertae Sedis	uncultured bacterium
OTU_2803	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	MWH-UniP1 aquatic group	Incertae Sedis	uncultured bacterium
OTU_2810	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Incertae Sedis	uncultured bacterium
OTU_2813	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	NS9 marine group	Incertae Sedis	uncultured bacterium
OTU_2814	Bacteria	Bacillota	Bacilli	Izemoplasmatales	Izemoplasmataceae	Izimaplasma	uncultured bacterium
OTU_2811	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Cryomorphaceae	Incertae Sedis	uncultured bacterium
OTU_2818	Bacteria	Candidatus Kapabacteria	Kapabacteria	Kapabacteriales	Incertae Sedis	Incertae Sedis	uncultured bacterium
OTU_2809	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Polynucleobacter	Polynucleobacter difficilis
OTU_2812	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Cyclobacteriaceae	Incertae Sedis	uncultured bacterium
OTU_2824	Bacteria	Pseudomonadota	Alphaproteobacteria	Rickettsiales	Midichloriaceae	MD3-55	uncultured Rickettsiales bacterium
OTU_2817	Bacteria	Campylobacterota	Campylobacteria	Campylobacterales	Arcobacteraceae	Arcobacter	uncultured bacterium
OTU_2820	Bacteria	Bacillota	Bacilli	Izemoplasmatales	Incertae Sedis	Incertae Sedis	uncultured bacterium
OTU_2823	Bacteria	Verrucomicrobiota	Verrucomicrobiia	Verrucomicrobiales	DEV007	Incertae Sedis	uncultured bacterium
OTU_2822	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae Sedis	Incertae Sedis	uncultured bacterium
OTU_2815	Bacteria	Thermodesulfobacteriota	Desulfuromonadia	Desulfuromonadales	Sva1033	Incertae Sedis	uncultured bacterium
OTU_2826	Bacteria	Cyanobacteriota	Cyanobacteriia	Cyanobacteriales	Cyanobacteriaceae	Geminocystis PCC-6308	Geminocystis herdmanii PCC 6308
OTU_2829	Bacteria	Campylobacterota	Campylobacteria	Campylobacterales	Sulfurimonadaceae	Sulfurimonas	uncultured bacterium
OTU_2828	Bacteria	Bacillota	Bacilli	Izemoplasmatales	Izemoplasmataceae	Izimaplasma	uncultured bacterium
OTU_2827	Bacteria	Pseudomonadota	Alphaproteobacteria	Pelagibacterales	Clade III	Incertae Sedis	uncultured bacterium
OTU_2832	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	NS11-12 marine group	Incertae Sedis	uncultured bacterium
OTU_2836	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae Sedis	Incertae Sedis	Unassigned
OTU_2830	Bacteria	Campylobacterota	Campylobacteria	Campylobacterales	Sulfurimonadaceae	Sulfuricurvum	uncultured Epsilonproteobacteria bacterium
OTU_2831	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae Sedis	Incertae Sedis	uncultured bacterium
OTU_2833	Bacteria	Cyanobacteriota	Cyanobacteriia	Cyanobacteriales	Microcystaceae	Snowella 0TU37S04	uncultured bacterium
OTU_2837	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae	Dinghuibacter	Unassigned
OTU_2840	Bacteria	Campylobacterota	Campylobacteria	Campylobacterales	Sulfurimonadaceae	Sulfurimonas	Unassigned
OTU_2838	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Cryomorphaceae	Incertae Sedis	uncultured Cryomorphaceae bacterium
OTU_2834	Bacteria	Bacillota	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	Staphylococcus epidermidis
OTU_2825	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia-Shigella	Unassigned
OTU_2844	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae Sedis	Incertae Sedis	Lepocinclis sp. Songdang060709M
OTU_2841	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Polynucleobacter	uncultured beta proteobacterium
OTU_2843	Bacteria	Cyanobacteriota	Cyanobacteriia	Cyanobacteriales	Nostocaceae	Nodularia PCC-9350	Anabaenopsis sp. PCC 9215
OTU_2852	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae Sedis	Incertae Sedis	Unassigned
OTU_2845	Bacteria	Pseudomonadota	Alphaproteobacteria	Holosporales	Holosporaceae	Incertae Sedis	uncultured Holosporaceae bacterium
OTU_2839	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Alteromonadaceae	Paraglaciecola	Unassigned
OTU_2849	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae Sedis	Incertae Sedis	uncultured phototrophic eukaryote
OTU_2848	Bacteria	Cyanobacteriota	Cyanobacteriia	Cyanobacteriales	Phormidiaceae	Planktothrix NIVA-CYA 15	Planktothrix agardhii
OTU_2860	Bacteria	Pseudomonadota	Alphaproteobacteria	Rickettsiales	Mitochondria	Incertae Sedis	Nitzschia alba (marine diatom)
OTU_2856	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae Sedis	Incertae Sedis	uncultured bacterium
OTU_2851	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae Sedis	Incertae Sedis	uncultured organism
OTU_2859	Bacteria	Pseudomonadota	Alphaproteobacteria	Rickettsiales	Mitochondria	Incertae Sedis	Chlorella sorokiniana
OTU_2842	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Alcaligenaceae	Saccharedens	uncultured bacterium
OTU_2847	Bacteria	Bacillota	Bacilli	Paenibacillales	Paenibacillaceae	Paenibacillus	Unassigned
OTU_2850	Bacteria	Cyanobacteriota	Cyanobacteriia	Cyanobacteriales	Phormidiaceae	Planktothrix NIVA-CYA 15	Unassigned
OTU_2863	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
OTU_2853	Bacteria	Pseudomonadota	Alphaproteobacteria	Rickettsiales	Rickettsiaceae	Incertae Sedis	uncultured bacterium
OTU_2846	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Nitrosomonadaceae	966-1	metagenome
OTU_2861	Bacteria	Pseudomonadota	Alphaproteobacteria	Rickettsiales	Mitochondria	Incertae Sedis	uncultured bacterium
OTU_2854	Bacteria	Cyanobacteriota	Cyanobacteriia	Cyanobacteriales	Phormidiaceae	Planktothrix NIVA-CYA 15	Unassigned
OTU_2864	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae Sedis	Incertae Sedis	Unassigned
