2030806	0.045455403307978696	d__Bacteria	p__Bacillota	c__Bacilli	o__Staphylococcales	f__Staphylococcaceae	g__Staphylococcus	s__Staphylococcus
2030806	0.045455403307978696	d__Bacteria	p__Bacillota	c__Bacilli	o__Staphylococcales	f__Staphylococcaceae	g__Staphylococcus	s__Staphylococcus
2030806	0.045455403307978696	d__Bacteria	p__Bacillota	c__Bacilli	o__Staphylococcales	f__Staphylococcaceae	g__Staphylococcus	s__Staphylococcus
2030806	0.045455403307978696	d__Bacteria	p__Bacillota	c__Bacilli	o__Staphylococcales	f__Staphylococcaceae	g__Staphylococcus	s__Staphylococcus
2030806	0.045455403307978696	d__Bacteria	p__Bacillota	c__Bacilli	o__Staphylococcales	f__Staphylococcaceae	g__Staphylococcus	s__Staphylococcus
2030806	0.045455403307978696	d__Bacteria	p__Bacillota	c__Bacilli	o__Staphylococcales	f__Staphylococcaceae	g__Staphylococcus	s__Staphylococcus
2030806	0.045455403307978696	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Enterobacterales	f__Enterobacteriaceae	g__Salmonella	s__Salmonella
2030806	0.045455403307978696	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Enterobacterales	f__Enterobacteriaceae	g__Salmonella	s__Salmonella
2030806	0.045455403307978696	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Enterobacterales	f__Enterobacteriaceae	g__Salmonella	s__Salmonella
2030806	0.045455403307978696	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Enterobacterales	f__Enterobacteriaceae	g__Salmonella	s__Salmonella
2030806	0.045455403307978696	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Enterobacterales	f__Enterobacteriaceae	g__Salmonella	s__Salmonella
2030806	0.045455403307978696	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Enterobacterales	f__Enterobacteriaceae	g__Salmonella	s__Salmonella
2030806	0.045455403307978696	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Enterobacterales	f__Enterobacteriaceae	g__Salmonella	s__Salmonella
2030806	0.045455403307978696	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Enterobacterales	f__Enterobacteriaceae	g__Salmonella	s__Salmonella
2030806	0.045455403307978696	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Enterobacterales	f__Enterobacteriaceae	g__Salmonella	s__Salmonella
2030806	0.045455403307978696	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Enterobacterales	f__Enterobacteriaceae	g__Salmonella	s__Salmonella
2030806	0.045455403307978696	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Enterobacterales	f__Enterobacteriaceae	g__Salmonella	s__Salmonella
2030806	0.045455403307978696	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Enterobacterales	f__Enterobacteriaceae	g__Salmonella	s__Salmonella
2030806	0.045455403307978696	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Enterobacterales	f__Enterobacteriaceae	g__Salmonella	s__Salmonella
2030806	0.045455403307978696	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Pseudomonadales	f__Pseudomonadaceae	g__Pseudomonas	s__Pseudomonas
2030806	0.045455403307978696	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Pseudomonadales	f__Pseudomonadaceae	g__Pseudomonas	s__Pseudomonas
2030806	0.045455403307978696	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Pseudomonadales	f__Pseudomonadaceae	g__Pseudomonas	s__Pseudomonas
2030806	0.045455403307978696	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Pseudomonadales	f__Pseudomonadaceae	g__Pseudomonas	s__Pseudomonas
2030806	0.045455403307978696	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Pseudomonadales	f__Pseudomonadaceae	g__Pseudomonas	s__Pseudomonas
2030806	0.045455403307978696	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Pseudomonadales	f__Pseudomonadaceae	g__Pseudomonas	s__Pseudomonas
2030806	0.045455403307978696	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Pseudomonadales	f__Pseudomonadaceae	g__Pseudomonas	s__Pseudomonas
2030806	0.045455403307978696	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Pseudomonadales	f__Pseudomonadaceae	g__Pseudomonas	s__Pseudomonas
2030806	0.045455403307978696	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Pseudomonadales	f__Pseudomonadaceae	g__Pseudomonas	s__Pseudomonas
2030806	0.045455403307978696	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Pseudomonadales	f__Pseudomonadaceae	g__Pseudomonas	s__Pseudomonas
2030806	0.045455403307978696	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Pseudomonadales	f__Pseudomonadaceae	g__Pseudomonas	s__Pseudomonas
2030806	0.045455403307978696	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Pseudomonadales	f__Pseudomonadaceae	g__Pseudomonas	s__Pseudomonas
2030806	0.045455403307978696	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Pseudomonadales	f__Pseudomonadaceae	g__Pseudomonas	s__Pseudomonas
2030806	0.045455403307978696	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Pseudomonadales	f__Pseudomonadaceae	g__Pseudomonas	s__Pseudomonas
2030806	0.045455403307978696	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Pseudomonadales	f__Pseudomonadaceae	g__Pseudomonas	s__Pseudomonas
2030806	0.045455403307978696	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Pseudomonadales	f__Pseudomonadaceae	g__Pseudomonas	s__Pseudomonas
2030806	0.045455403307978696	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Pseudomonadales	f__Pseudomonadaceae	g__Pseudomonas	s__Pseudomonas
2030806	0.045455403307978696	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Pseudomonadales	f__Moraxellaceae	g__Acinetobacter	s__Acinetobacter
2030806	0.045455403307978696	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Pseudomonadales	f__Moraxellaceae	g__Acinetobacter	s__Acinetobacter
2030806	0.045455403307978696	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Pseudomonadales	f__Moraxellaceae	g__Acinetobacter	s__Acinetobacter
2030806	0.045455403307978696	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Pseudomonadales	f__Moraxellaceae	g__Acinetobacter	s__Acinetobacter
2030806	0.045455403307978696	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Pseudomonadales	f__Moraxellaceae	g__Acinetobacter	s__Acinetobacter
2030806	0.045455403307978696	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Pseudomonadales	f__Moraxellaceae	g__Acinetobacter	s__Acinetobacter
2030806	0.045455403307978696	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Pseudomonadales	f__Moraxellaceae	g__Acinetobacter	s__Acinetobacter
2030806	0.045455403307978696	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Pseudomonadales	f__Moraxellaceae	g__Acinetobacter	s__Acinetobacter
2030806	0.045455403307978696	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Streptococcaceae	g__Streptococcus	s__Streptococcus
2030806	0.045455403307978696	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Streptococcaceae	g__Streptococcus	s__Streptococcus
2030806	0.045455403307978696	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Streptococcaceae	g__Streptococcus	s__Streptococcus
2030806	0.045455403307978696	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Streptococcaceae	g__Streptococcus	s__Streptococcus
2030806	0.045455403307978696	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Streptococcaceae	g__Streptococcus	s__Streptococcus
2030806	0.045455403307978696	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Streptococcaceae	g__Streptococcus	s__Streptococcus
2030806	0.045455403307978696	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Streptococcaceae	g__Streptococcus	s__Streptococcus
2030806	0.045455403307978696	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Streptococcaceae	g__Streptococcus	s__Streptococcus
2030806	0.045455403307978696	d__Bacteria	p__Actinomycetota	c__Actinomycetes	o__Mycobacteriales	f__Mycobacteriaceae	g__Mycobacterium	s__Mycobacterium
2030806	0.045455403307978696	d__Bacteria	p__Actinomycetota	c__Actinomycetes	o__Mycobacteriales	f__Mycobacteriaceae	g__Mycobacterium	s__Mycobacterium
2030806	0.045455403307978696	d__Bacteria	p__Actinomycetota	c__Actinomycetes	o__Mycobacteriales	f__Mycobacteriaceae	g__Mycobacterium	s__Mycobacterium
2030806	0.045455403307978696	d__Bacteria	p__Actinomycetota	c__Actinomycetes	o__Mycobacteriales	f__Mycobacteriaceae	g__Mycobacterium	s__Mycobacterium
2030806	0.045455403307978696	d__Bacteria	p__Actinomycetota	c__Actinomycetes	o__Mycobacteriales	f__Mycobacteriaceae	g__Mycobacterium	s__Mycobacterium
2030806	0.045455403307978696	d__Bacteria	p__Actinomycetota	c__Actinomycetes	o__Mycobacteriales	f__Mycobacteriaceae	g__Mycobacterium	s__Mycobacterium
2030806	0.045455403307978696	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Enterococcaceae	g__Enterococcus	s__Enterococcus
2030806	0.045455403307978696	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Enterococcaceae	g__Enterococcus	s__Enterococcus
2030806	0.045455403307978696	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Enterococcaceae	g__Enterococcus	s__Enterococcus
2030806	0.045455403307978696	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Enterococcaceae	g__Enterococcus	s__Enterococcus
2030806	0.045455403307978696	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Enterococcaceae	g__Enterococcus_B	s__Enterococcus_B
2030806	0.045455403307978696	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Enterococcaceae	g__Enterococcus_B	s__Enterococcus_B
2030806	0.045455403307978696	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Enterococcaceae	g__Enterococcus_B	s__Enterococcus_B
2030806	0.045455403307978696	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Enterococcaceae	g__Enterococcus_B	s__Enterococcus_B
2030806	0.045455403307978696	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_D	s__Campylobacter_D
2030806	0.045455403307978696	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_D	s__Campylobacter_D
2030806	0.045455403307978696	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_D	s__Campylobacter_D
2030806	0.045455403307978696	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_D	s__Campylobacter_D
2030806	0.045455403307978696	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Enterobacterales	f__Enterobacteriaceae	g__Enterobacter	s__Enterobacter
2030806	0.045455403307978696	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Enterobacterales	f__Enterobacteriaceae	g__Enterobacter	s__Enterobacter
2030806	0.045455403307978696	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Listeriaceae	g__Listeria	s__Listeria
2030806	0.045455403307978696	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Listeriaceae	g__Listeria	s__Listeria
2030806	0.045455403307978696	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Listeriaceae	g__Listeria	s__Listeria
2030806	0.045455403307978696	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Enterobacterales	f__Vibrionaceae	g__Vibrio	s__Vibrio
2030806	0.045455403307978696	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Enterobacterales	f__Vibrionaceae	g__Vibrio	s__Vibrio
2030806	0.045455403307978696	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Enterobacterales	f__Vibrionaceae	g__Vibrio	s__Vibrio
2030806	0.045455403307978696	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Enterobacterales	f__Vibrionaceae	g__Vibrio	s__Vibrio
2030806	0.045455403307978696	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Streptococcaceae	g__Streptococcus	s__Streptococcus
2030806	0.045455403307978696	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Burkholderiales	f__Neisseriaceae	g__Neisseria	s__Neisseria
2030806	0.045455403307978696	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Burkholderiales	f__Neisseriaceae	g__Neisseria	s__Neisseria
2030806	0.045455403307978696	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Burkholderiales	f__Neisseriaceae	g__Neisseria	s__Neisseria
2030806	0.045455403307978696	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Burkholderiales	f__Neisseriaceae	g__Neisseria	s__Neisseria
2030806	0.045455403307978696	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Listeriaceae	g__Listeria	s__Listeria
2030806	0.045455403307978696	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Listeriaceae	g__Listeria	s__Listeria
2030806	0.045455403307978696	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Listeriaceae	g__Listeria	s__Listeria
2030806	0.045455403307978696	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Listeriaceae	g__Listeria	s__Listeria
2030806	0.045455403307978696	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Enterobacterales	f__Vibrionaceae	g__Vibrio	s__Vibrio
2030806	0.045455403307978696	d__Bacteria	p__Actinomycetota	c__Actinomycetes	o__Mycobacteriales	f__Mycobacteriaceae	g__Mycobacterium	s__Mycobacterium
2030806	0.045455403307978696	d__Bacteria	p__Actinomycetota	c__Actinomycetes	o__Mycobacteriales	f__Mycobacteriaceae	g__Mycobacterium	s__Mycobacterium
2030806	0.045455403307978696	d__Bacteria	p__Actinomycetota	c__Actinomycetes	o__Mycobacteriales	f__Mycobacteriaceae	g__Mycobacterium	s__Mycobacterium
2030806	0.045455403307978696	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Burkholderia	s__Burkholderia
2030806	0.045455403307978696	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Burkholderia	s__Burkholderia
2030806	0.045455403307978696	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Streptococcaceae	g__Streptococcus	s__Streptococcus
2030806	0.045455403307978696	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Streptococcaceae	g__Streptococcus	s__Streptococcus
2030806	0.045455403307978696	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Streptococcaceae	g__Streptococcus	s__Streptococcus
2030806	0.045455403307978696	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Streptococcaceae	g__Streptococcus	s__Streptococcus
2030806	0.045455403307978696	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Streptococcaceae	g__Streptococcus	s__Streptococcus
2030806	0.045455403307978696	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Streptococcaceae	g__Streptococcus	s__Streptococcus
2030806	0.045455403307978696	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_D	s__Campylobacter_D
2030806	0.045455403307978696	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_D	s__Campylobacter_D
2030806	0.045455403307978696	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_D	s__Campylobacter_D
2030806	0.045455403307978696	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_D	s__Campylobacter_D
2030806	0.045455403307978696	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Enterobacterales	f__Enterobacteriaceae	g__Klebsiella	s__Klebsiella
2030806	0.045455403307978696	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Pseudomonadales	f__Pseudomonadaceae	g__Pseudomonas_E	s__Pseudomonas_E
2030806	0.045455403307978696	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Pseudomonadales	f__Pseudomonadaceae	g__Pseudomonas_E	s__Pseudomonas_E
2030806	0.045455403307978696	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Phocaeicola	s__Phocaeicola
2030806	0.045455403307978696	d__Bacteria	p__Bacillota	c__Bacilli	o__Bacillales	f__Bacillaceae_G	g__Bacillus_A	s__Bacillus_A
2030806	0.045455403307978696	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Enterobacterales	f__Enterobacteriaceae	g__Citrobacter	s__Citrobacter
2030806	0.045455403307978696	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Bordetella	s__Bordetella
2030806	0.045455403307978696	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactiplantibacillus	s__Lactiplantibacillus
2030806	0.045455403307978696	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__UBA7173	s__UBA7173
2030806	0.045455403307978696	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__UBA7173	s__UBA7173
2030806	0.045455403307978696	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__UBA7173	s__UBA7173
2030806	0.045455403307978696	d__Bacteria	p__Bacillota	c__Bacilli	o__Bacillales	f__Bacillaceae	g__Bacillus	s__Bacillus
2030806	0.045455403307978696	d__Bacteria	p__Bacillota	c__Bacilli	o__Bacillales	f__Bacillaceae	g__Bacillus	s__Bacillus
2030806	0.045455403307978696	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Enterobacterales	f__Enterobacteriaceae	g__Klebsiella	s__Klebsiella
2030806	0.045455403307978696	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Enterobacterales	f__Enterobacteriaceae	g__Klebsiella	s__Klebsiella
2030806	0.045455403307978696	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Enterobacterales	f__Enterobacteriaceae	g__Klebsiella	s__Klebsiella
2030806	0.045455403307978696	d__Bacteria	p__Pseudomonadota	c__Alphaproteobacteria	o__Rickettsiales	f__Anaplasmataceae	g__Wolbachia	s__Wolbachia
2030806	0.045455403307978696	d__Bacteria	p__Pseudomonadota	c__Alphaproteobacteria	o__Rickettsiales	f__Anaplasmataceae	g__Wolbachia	s__Wolbachia
2030806	0.045455403307978696	d__Bacteria	p__Bacillota	c__Bacilli	o__Bacillales	f__Bacillaceae	g__Bacillus	s__Bacillus
2030806	0.045455403307978696	d__Bacteria	p__Bacillota	c__Bacilli	o__Bacillales	f__Bacillaceae	g__Bacillus	s__Bacillus
2030806	0.045455403307978696	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Ligilactobacillus	s__Ligilactobacillus
2030806	0.045455403307978696	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Legionellales	f__Legionellaceae	g__Legionella	s__Legionella
2030806	0.045455403307978696	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Enterobacterales	f__Enterobacteriaceae	g__Enterobacter	s__Enterobacter
2030806	0.045455403307978696	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Enterobacterales	f__Enterobacteriaceae	g__Enterobacter	s__Enterobacter
2030806	0.045455403307978696	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Alistipes	s__Alistipes
2030806	0.045455403307978696	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Alistipes	s__Alistipes
2030806	0.045455403307978696	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Alistipes	s__Alistipes
2030806	0.045455403307978696	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Alistipes	s__Alistipes
2030806	0.045455403307978696	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Alistipes	s__Alistipes
2030806	0.045455403307978696	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__UBA932	g__Cryptobacteroides	s__Cryptobacteroides
2030806	0.045455403307978696	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__UBA932	g__Cryptobacteroides	s__Cryptobacteroides
2030806	0.045455403307978696	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__UBA932	g__Cryptobacteroides	s__Cryptobacteroides
2030806	0.045455403307978696	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Francisellales	f__Francisellaceae	g__Francisella	s__Francisella
2030806	0.045455403307978696	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Francisellales	f__Francisellaceae	g__Francisella	s__Francisella
2030806	0.045455403307978696	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__Lepagella	s__Lepagella
2030806	0.045455403307978696	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__Duncaniella	s__Duncaniella
2030806	0.045455403307978696	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Enterobacterales	f__Enterobacteriaceae	g__Yersinia	s__Yersinia
2030806	0.045455403307978696	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Enterobacterales	f__Enterobacteriaceae	g__Yersinia	s__Yersinia
2030806	0.045455403307978696	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__Duncaniella	s__Duncaniella
2030806	0.045455403307978696	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	s__Bacteroides
2030806	0.045455403307978696	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Pseudomonadales	f__Moraxellaceae	g__Acinetobacter	s__Acinetobacter
2030806	0.045455403307978696	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Pseudomonadales	f__Moraxellaceae	g__Acinetobacter	s__Acinetobacter
2030806	0.045455403307978696	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__CAG-873	s__CAG-873
2030806	0.045455403307978696	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__CAG-873	s__CAG-873
2030806	0.045455403307978696	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Enterobacterales	f__Enterobacteriaceae	g__Serratia	s__Serratia
2030806	0.045455403307978696	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__Paramuribaculum	s__Paramuribaculum
2030806	0.045455403307978696	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Enterococcaceae	g__Enterococcus_B	s__Enterococcus_B
2030806	0.045455403307978696	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__Muribaculum	s__Muribaculum
2030806	0.045455403307978696	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__Muribaculum	s__Muribaculum
2030806	0.045455403307978696	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactobacillus	s__Lactobacillus
2030806	0.045455403307978696	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactobacillus	s__Lactobacillus
2030806	0.045455403307978696	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Prevotella	s__Prevotella
2030806	0.045455403307978696	d__Bacteria	p__Bacillota	c__Bacilli	o__Bacillales	f__Bacillaceae_G	g__Bacillus_A	s__Bacillus_A
2030806	0.045455403307978696	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Helicobacteraceae	g__Helicobacter	s__Helicobacter
2030806	0.045455403307978696	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Enterobacterales	f__Enterobacteriaceae	g__Cronobacter	s__Cronobacter
2030806	0.045455403307978696	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Enterobacterales	f__Enterobacteriaceae	g__Klebsiella	s__Klebsiella
2030806	0.045455403307978696	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__Lepagella	s__Lepagella
2030806	0.045455403307978696	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__UBA3263	s__UBA3263
2030806	0.045455403307978696	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Enterobacterales	f__Enterobacteriaceae	g__Enterobacter	s__Enterobacter
2030806	0.045455403307978696	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Alistipes	s__Alistipes
2030806	0.045455403307978696	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Enterobacterales	f__Aeromonadaceae	g__Aeromonas	s__Aeromonas
2030806	0.045455403307978696	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__Paramuribaculum	s__Paramuribaculum
2030806	0.045455403307978696	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__Paramuribaculum	s__Paramuribaculum
2030806	0.045455403307978696	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__Stenotrophomonas	s__Stenotrophomonas
2030806	0.045455403307978696	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	s__Bacteroides
2030806	0.045455403307978696	d__Bacteria	p__Desulfobacterota_I	c__Desulfovibrionia	o__Desulfovibrionales	f__Desulfovibrionaceae	g__Taurinivorans	s__Taurinivorans
