baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	OTU	comparison	status
4.54672478169799	-5.21706754196198	2.08258935758123	-2.50508700765724	0.0122421274017762	0.0838354931038655	ASV_48	plaque vs saliva	NotSig
4.92494453991499	2.36369792727377	1.99917374798851	1.18233741797181	0.237071844180867	0.282228385929603	ASV_34	plaque vs saliva	NotSig
4.16223082205308	-4.457105270608	1.92975470403724	-2.30967452043686	0.0209061804681232	0.0838354931038655	ASV_30	plaque vs saliva	NotSig
3.39374084119335	4.55583594528354	2.48112764972145	1.83619570955771	0.0663287170005098	0.11844413750091	ASV_55	plaque vs saliva	NotSig
4.30289012649495	-5.67406359141743	2.34433220694508	-2.42033256831435	0.015506318320646	0.0838354931038655	ASV_726	plaque vs saliva	NotSig
2.98023155124831	-5.14644335867266	3.63704029579107	-1.41500861693183	0.157065969574038	0.196332461967548	ASV_60	plaque vs saliva	NotSig
3.75164741255829	-5.47536261038528	2.33240197886655	-2.34752099337785	0.0188988081157429	0.0838354931038655	ASV_143	plaque vs saliva	NotSig
3.19143672427099	-5.24643079546192	2.16660100913725	-2.42150297786073	0.0154564744018481	0.0838354931038655	ASV_138	plaque vs saliva	NotSig
3.25923780288123	-4.14446954226636	2.07663934737097	-1.99575797671043	0.0459602730045146	0.100342232383886	ASV_263	plaque vs saliva	NotSig
3.20914981001143	4.99019678912389	2.17543662599453	2.29388285987994	0.021797228207005	0.0838354931038655	ASV_56	plaque vs saliva	NotSig
3.16344170252361	-5.23260113905827	2.64818983551012	-1.97591617824872	0.0481642715442655	0.100342232383886	ASV_39	plaque vs saliva	NotSig
3.40623634755757	-5.33703758049304	3.63625386264407	-1.46772964212467	0.142177675604536	0.187075888953337	ASV_67	plaque vs saliva	NotSig
3.45478896699023	4.59077660353704	2.28098848761708	2.01262594198052	0.0441539957106735	0.100342232383886	ASV_33	plaque vs saliva	NotSig
3.3110853801893	-3.73533100476088	2.29971567097196	-1.62425775147332	0.104320809979453	0.163001265592895	ASV_488	plaque vs saliva	NotSig
4.57383895268416	3.19201890756545	3.58266061958136	0.890963238359554	0.372948892326557	0.407927860216762	ASV_52	plaque vs saliva	NotSig
3.20720363534079	3.42363800719579	1.93072965808724	1.77323531176683	0.0761897230450285	0.127617209667625	ASV_64	plaque vs saliva	NotSig
3.12417298647006	-5.21329345938598	2.61621609421135	-1.99268457637002	0.0462959973421315	0.100342232383886	ASV_114	plaque vs saliva	NotSig
4.53500307325	4.98743496207202	2.57940398994346	1.93356100150149	0.0531671260720382	0.106334252144076	ASV_58	plaque vs saliva	NotSig
3.03556701985245	-1.05506633803509	1.92177879216252	-0.549005089627335	0.583001956999333	0.607293705207639	ASV_117	plaque vs saliva	NotSig
3.18225617502854	-5.23829874186809	2.3252908733048	-2.25274988260854	0.0242749238077773	0.0839668322130737	ASV_124	plaque vs saliva	NotSig
3.27352760803174	2.52020210078725	2.12741109123398	1.18463333728576	0.236162450101732	0.282228385929603	ASV_160	plaque vs saliva	NotSig
3.33907788643903	-4.77203954248101	2.17770271488477	-2.19131817665641	0.0284287756061277	0.0839668322130737	ASV_208	plaque vs saliva	NotSig
3.05339768469118	-4.69037428626427	2.24065728279081	-2.09330285460803	0.0363221279962707	0.100342232383886	ASV_173	plaque vs saliva	NotSig
4.32678071769602	4.43922809528443	2.40167408675271	1.84838905485577	0.0645460809379813	0.11844413750091	ASV_85	plaque vs saliva	NotSig
3.00181387656184	-2.92332527054249	1.82861626494702	-1.59865430849549	0.109897435373366	0.166511265717222	ASV_1206	plaque vs saliva	NotSig
3.59818603561511	-5.41412959394393	3.63596406550931	-1.48904925802272	0.136474398154469	0.186814657170913	ASV_139	plaque vs saliva	NotSig
3.16048891522782	-5.22773706254685	3.63669214578652	-1.43749782851532	0.150576589395845	0.193046909481852	ASV_174	plaque vs saliva	NotSig
3.8248171505921	-2.995769021122	2.61910435891629	-1.14381430084045	0.252700657744682	0.28715983834623	ASV_73	plaque vs saliva	NotSig
3.30755077614505	-2.48336195916499	2.15925297124397	-1.15010236977203	0.250101710458354	0.28715983834623	ASV_168	plaque vs saliva	NotSig
3.71927158404875	2.1642656826886	3.57044228017226	0.606161789733283	0.544407323247265	0.579156726858793	ASV_121	plaque vs saliva	NotSig
3.54036950976441	2.08788674994131	2.35493328815817	0.88660123003921	0.375293631399421	0.407927860216762	ASV_66	plaque vs saliva	NotSig
3.21879459139107	-4.72573502708355	2.52079784215368	-1.87469814042924	0.0608342628755313	0.116988967068329	ASV_1081	plaque vs saliva	NotSig
3.13822131517935	3.85331494638838	2.54716734039537	1.5127843723806	0.13033443967969	0.186192056685271	ASV_82	plaque vs saliva	NotSig
