OTUID	Kingdom	Phylum	Class	Order	Family	Genus	Species
ASV_612	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella	Prevotella fusca JCM 17724
ASV_1337	Bacteria	Actinomycetota	Actinobacteria	Micrococcales	Micrococcaceae	Rothia	uncultured bacterium
ASV_1235	Bacteria	Actinomycetota	Coriobacteriia	Coriobacteriales	Coriobacteriaceae	Collinsella	uncultured bacterium
ASV_1001	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Porphyromonadaceae	Porphyromonas	uncultured bacterium
ASV_328	Bacteria	Bacillota	Bacilli	Erysipelotrichales	Erysipelatoclostridiaceae	Catenibacterium	uncultured bacterium
ASV_552	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	Roseburia	uncultured bacterium
ASV_617	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Paludibacteraceae	F0058	uncultured bacterium
ASV_782	Bacteria	Actinomycetota	Coriobacteriia	Coriobacteriales	Atopobiaceae	Lancefieldella	unidentified
ASV_599	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus anginosus
ASV_1352	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	Lachnoanaerobaculum	Lachnoanaerobaculum umeaense
ASV_527	Bacteria	Bacillota	Clostridia	Oscillospirales	Oscillospiraceae	NK4A214 group	uncultured bacterium
ASV_886	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Prevotellaceae	Hoylesella	uncultured bacterium
ASV_970	Bacteria	Spirochaetota	Spirochaetia	Spirochaetales	Spirochaetaceae	Treponema	uncultured bacterium
ASV_994	Bacteria	Bacillota	Bacilli	Lactobacillales	Aerococcaceae	Abiotrophia	uncultured bacterium
ASV_664	Bacteria	Bacillota	Clostridia	Peptostreptococcales-Tissierellales	Anaerovoracaceae	Mogibacterium	Mogibacterium timidum
ASV_735	Bacteria	Spirochaetota	Spirochaetia	Spirochaetales	Spirochaetaceae	Treponema	Treponema sp. oral taxon 246
ASV_804	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria perflava
ASV_1261	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria perflava
ASV_1292	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Rikenellaceae	Rikenellaceae RC9 gut group	uncultured eubacterium E1-K10
ASV_795	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	Anaerobutyricum	uncultured bacterium
ASV_952	Bacteria	Fusobacteriota	Fusobacteriia	Fusobacteriales	Fusobacteriaceae	Fusobacterium	Unassigned
ASV_502	Bacteria	Bacillota	Clostridia	Peptostreptococcales-Tissierellales	Anaerovoracaceae	Family XIII UCG-001	Eubacterium sp. oral clone CK047
ASV_906	Bacteria	Bacillota	Negativicutes	Veillonellales-Selenomonadales	Selenomonadaceae	Selenomonas	uncultured bacterium
ASV_1301	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Capnocytophaga	uncultured bacterium
ASV_525	Bacteria	Bacillota	Clostridia	Oscillospirales	Oscillospiraceae	UCG-003	uncultured bacterium
ASV_914	Bacteria	Bacillota	Bacilli	Erysipelotrichales	Erysipelotrichaceae	Holdemanella	uncultured bacterium
ASV_916	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	Roseburia	uncultured bacterium
ASV_484	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Porphyromonadaceae	Porphyromonas	uncultured bacterium
ASV_459	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	bacterium NLAE-zl-G312
ASV_751	Bacteria	Bacillota	Clostridia	Oscillospirales	Oscillospiraceae	UCG-002	uncultured bacterium
ASV_772	Bacteria	Synergistota	Synergistia	Synergistales	Synergistaceae	Pyramidobacter	Pyramidobacter piscolens W5455
ASV_1190	Bacteria	Patescibacteria	Saccharimonadia	Saccharimonadales	Incertae Sedis	Incertae Sedis	Candidatus Saccharibacteria bacterium UB2523
ASV_1196	Bacteria	Fusobacteriota	Fusobacteriia	Fusobacteriales	Leptotrichiaceae	Pseudoleptotrichia	uncultured bacterium
ASV_516	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Prevotellaceae	Segatella	uncultured Prevotella sp.
ASV_581	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	Lachnospiraceae UCG-004	uncultured bacterium
ASV_464	Bacteria	Bacillota	Clostridia	Peptococcales	Peptococcaceae	Peptococcus	Peptococcus sp. oral clone MCE10_265
ASV_640	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	Blautia	Unassigned
ASV_663	Bacteria	Actinomycetota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	Senegalimassilia	uncultured bacterium
ASV_671	Bacteria	Bacillota	Clostridia	Oscillospirales	Ruminococcaceae	Negativibacillus	uncultured bacterium
ASV_696	Bacteria	Synergistota	Synergistia	Synergistales	Synergistaceae	Fretibacterium	unidentified
ASV_614	Bacteria	Chloroflexota	Anaerolineae	Anaerolineales	Anaerolineaceae	Flexilinea	Anaerolineaceae bacterium oral taxon 439
ASV_903	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Rikenellaceae	Rikenellaceae RC9 gut group	Bacteroidia bacterium canine oral taxon 041
ASV_1246	Bacteria	Bacillota	Clostridia	Lachnospirales	Defluviitaleaceae	Defluviitaleaceae UCG-011	uncultured bacterium
ASV_1500	Bacteria	Spirochaetota	Spirochaetia	Spirochaetales	Spirochaetaceae	Treponema	uncultured bacterium
ASV_869	Bacteria	Patescibacteria	Saccharimonadia	Saccharimonadales	Saccharimonadaceae	Incertae Sedis	uncultured Candidatus Saccharibacteria bacterium
ASV_573	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	Incertae Sedis	uncultured bacterium
ASV_489	Bacteria	Bacillota	Clostridia	Clostridia UCG-014	Incertae Sedis	Incertae Sedis	uncultured bacterium
ASV_572	Bacteria	Bacillota	Bacilli	Erysipelotrichales	Erysipelatoclostridiaceae	Catenibacterium	uncultured bacterium
ASV_736	Bacteria	Spirochaetota	Spirochaetia	Spirochaetales	Spirochaetaceae	Treponema	Treponema denticola
ASV_704	Bacteria	Bacillota	Clostridia	Oscillospirales	Oscillospiraceae	UCG-005	uncultured bacterium
ASV_1229	Bacteria	Patescibacteria	Saccharimonadia	Saccharimonadales	Incertae Sedis	Incertae Sedis	uncultured bacterium
ASV_567	Bacteria	Synergistota	Synergistia	Synergistales	Synergistaceae	Fretibacterium	Unassigned
ASV_859	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Prevotellaceae	Segatella	uncultured bacterium
ASV_711	Bacteria	Bacillota	Clostridia	Oscillospirales	Oscillospiraceae	UCG-005	uncultured bacterium
ASV_884	Bacteria	Fusobacteriota	Fusobacteriia	Fusobacteriales	Fusobacteriaceae	Fusobacterium	uncultured bacterium
ASV_490	Bacteria	Bacillota	Clostridia	Clostridia UCG-014	Incertae Sedis	Incertae Sedis	uncultured bacterium
ASV_582	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	Anaerostipes	uncultured bacterium
ASV_1498	Bacteria	Spirochaetota	Spirochaetia	Spirochaetales	Spirochaetaceae	Treponema	Treponema sp. 3
ASV_579	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus parasanguinis
ASV_725	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Prevotellaceae	Incertae Sedis	uncultured bacterium
ASV_741	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	Unassigned	Unassigned
ASV_790	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Prevotellaceae	Hoylesella	uncultured bacterium
ASV_1348	Bacteria	Fusobacteriota	Fusobacteriia	Fusobacteriales	Leptotrichiaceae	Leptotrichia	Leptotrichia sp. oral clone IK040
ASV_895	Bacteria	Bacillota	Bacilli	Staphylococcales	Gemellaceae	Gemella	uncultured bacterium
ASV_506	Bacteria	Bacillota	Clostridia	Peptostreptococcales-Tissierellales	Family XI	Parvimonas	uncultured bacterium
ASV_747	Bacteria	Fusobacteriota	Fusobacteriia	Fusobacteriales	Fusobacteriaceae	Fusobacterium	uncultured bacterium
ASV_488	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Rikenellaceae	Alistipes	uncultured organism
ASV_1139	Bacteria	Bacillota	Clostridia	Christensenellales	Christensenellaceae	Christensenellaceae R-7 group	uncultured bacterium
ASV_932	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Weeksellaceae	Bergeyella	uncultured bacterium
ASV_533	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Prevotellaceae	Incertae Sedis	uncultured bacterium
ASV_684	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	Catonella	uncultured bacterium
ASV_808	Bacteria	Fusobacteriota	Fusobacteriia	Fusobacteriales	Leptotrichiaceae	Leptotrichia	uncultured bacterium
ASV_729	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	Mediterraneibacter	uncultured bacterium adhufec80.25
ASV_999	Bacteria	Fusobacteriota	Fusobacteriia	Fusobacteriales	Fusobacteriaceae	Fusobacterium	uncultured bacterium
ASV_560	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	Catonella	Catonella morbi
ASV_585	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	Mediterraneibacter	uncultured bacterium
ASV_600	Bacteria	Bacillota	Bacilli	Acholeplasmatales	Acholeplasmataceae	Acholeplasma	Mycoplasmataceae genomosp. P1 oral clone MB1_G23
ASV_629	Bacteria	Bacillota	Clostridia	Oscillospirales	Ruminococcaceae	Incertae Sedis	uncultured bacterium
ASV_1251	Bacteria	Spirochaetota	Spirochaetia	Spirochaetales	Spirochaetaceae	Treponema	uncultured bacterium
ASV_477	Bacteria	Bacillota	Clostridia	Peptostreptococcales-Tissierellales	Family XI	Parvimonas	uncultured bacterium
ASV_577	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Prevotellaceae	Hoylesella	Unassigned
ASV_1065	Bacteria	Spirochaetota	Spirochaetia	Spirochaetales	Spirochaetaceae	Treponema	uncultured Treponema sp.
ASV_1106	Bacteria	Bacillota	Bacilli	Staphylococcales	Gemellaceae	Gemella	Unassigned
ASV_650	Bacteria	Synergistota	Synergistia	Synergistales	Synergistaceae	Fretibacterium	unidentified
ASV_813	Bacteria	Synergistota	Synergistia	Synergistales	Synergistaceae	Fretibacterium	uncultured Synergistetes bacterium
ASV_1143	Bacteria	Bacillota	Negativicutes	Veillonellales-Selenomonadales	Selenomonadaceae	Selenomonas	Selenomonas sputigena
ASV_694	Bacteria	Bacillota	Clostridia	Oscillospirales	Oscillospiraceae	UCG-002	uncultured bacterium
ASV_800	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Prevotellaceae	Paraprevotella	uncultured bacterium
ASV_825	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Prevotellaceae	Hoylesella	uncultured bacterium
ASV_471	Bacteria	Bacillota	Clostridia	Peptostreptococcales-Tissierellales	Family XI	Parvimonas	uncultured bacterium
ASV_820	Bacteria	Bacillota	Bacilli	Erysipelotrichales	Erysipelatoclostridiaceae	Thomasclavelia	uncultured bacterium
ASV_943	Bacteria	Bacillota	Bacilli	Lactobacillales	Carnobacteriaceae	Granulicatella	Abiotrophia sp. oral clone OH2A
ASV_786	Bacteria	Spirochaetota	Spirochaetia	Spirochaetales	Spirochaetaceae	Treponema	Treponema denticola
ASV_793	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	Roseburia	uncultured bacterium
ASV_821	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Barnesiellaceae	Barnesiella	uncultured bacterium
ASV_913	Bacteria	Actinomycetota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	Slackia	uncultured bacterium
ASV_1295	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	uncultured bacterium
ASV_422	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	uncultured organism
ASV_545	Bacteria	Bacillota	Clostridia	Peptostreptococcales-Tissierellales	Anaerovoracaceae	Hornefia	[Eubacterium] minutum
ASV_546	Bacteria	Fusobacteriota	Fusobacteriia	Fusobacteriales	Fusobacteriaceae	Fusobacterium	uncultured bacterium
ASV_992	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	Enterocloster	uncultured organism
ASV_954	Bacteria	Bacillota	Clostridia	Lachnospirales	Defluviitaleaceae	Defluviitaleaceae UCG-011	uncultured bacterium
ASV_609	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	uncultured bacterium
ASV_628	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	[Eubacterium] xylanophilum group	uncultured bacterium
ASV_672	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	Lachnospiraceae NK4A136 group	uncultured bacterium
ASV_695	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Prevotellaceae	Alloprevotella	uncultured bacterium
ASV_517	Bacteria	Actinomycetota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	Incertae Sedis	uncultured bacterium
ASV_548	Bacteria	Bacillota	Clostridia	Oscillospirales	Ruminococcaceae	Negativibacillus	uncultured bacterium
ASV_828	Bacteria	Fusobacteriota	Fusobacteriia	Fusobacteriales	Fusobacteriaceae	Fusobacterium	uncultured bacterium
ASV_678	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella	uncultured Prevotella sp.
ASV_1028	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus sanguinis
ASV_519	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	Butyribacter	uncultured bacterium
ASV_544	Bacteria	Patescibacteria	Microgenomatia	Candidatus Pacebacteria	Incertae Sedis	Incertae Sedis	uncultured bacterium
ASV_988	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	Incertae Sedis	uncultured bacterium
ASV_1021	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Enterobacter	Citrobacter europaeus
ASV_676	Bacteria	Bacillota	Negativicutes	Veillonellales-Selenomonadales	Veillonellaceae	Veillonella	uncultured organism
ASV_491	Bacteria	Bacillota	Bacilli	Erysipelotrichales	Erysipelatoclostridiaceae	Catenibacterium	uncultured bacterium
ASV_534	Bacteria	Bacillota	Negativicutes	Veillonellales-Selenomonadales	Selenomonadaceae	Selenomonas	uncultured bacterium
ASV_1150	Bacteria	Fusobacteriota	Fusobacteriia	Fusobacteriales	Leptotrichiaceae	Leptotrichia	uncultured bacterium
ASV_553	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	Butyribacter	uncultured bacterium
ASV_730	Bacteria	Bacillota	Clostridia	Eubacteriales	Eubacteriaceae	Pseudoramibacter	Unassigned
ASV_842	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	[Ruminococcus] gauvreauii group	uncultured bacterium
ASV_556	Bacteria	Bacillota	Bacilli	Erysipelotrichales	Erysipelatoclostridiaceae	Catenibacterium	uncultured bacterium
ASV_809	Bacteria	Spirochaetota	Spirochaetia	Spirochaetales	Spirochaetaceae	Treponema	uncultured bacterium
ASV_822	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	Butyrivibrio	Firmicutes oral clone BB124
ASV_1031	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Capnocytophaga	uncultured bacterium
ASV_679	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Prevotellaceae	Alloprevotella	uncultured bacterium
ASV_888	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Porphyromonadaceae	Porphyromonas	uncultured bacterium
ASV_551	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	Catonella	uncultured bacterium
ASV_574	Bacteria	Fusobacteriota	Fusobacteriia	Fusobacteriales	Fusobacteriaceae	Fusobacterium	uncultured bacterium
ASV_827	Bacteria	Actinomycetota	Coriobacteriia	Coriobacteriales	Atopobiaceae	Lancefieldella	Atopobium sp. oral taxon 199 str. F0494
ASV_1090	Bacteria	Patescibacteria	Saccharimonadia	Saccharimonadales	Saccharimonadaceae	TM7x	uncultured bacterium
ASV_948	Bacteria	Bacillota	Negativicutes	Veillonellales-Selenomonadales	Veillonellaceae	Veillonella	uncultured bacterium
ASV_588	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Prevotellaceae	Alloprevotella	uncultured bacterium
ASV_858	Bacteria	Fusobacteriota	Fusobacteriia	Fusobacteriales	Leptotrichiaceae	Leptotrichia	Leptotrichia trevisanii
ASV_928	Bacteria	Bacillota	Negativicutes	Veillonellales-Selenomonadales	Veillonellaceae	Anaeroglobus	Anaeroglobus geminatus
ASV_1117	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	Lachnoanaerobaculum	Eubacterium sp. oral clone JI012
ASV_1007	Bacteria	Fusobacteriota	Fusobacteriia	Fusobacteriales	Fusobacteriaceae	Fusobacterium	uncultured bacterium
ASV_503	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	Catonella	Unassigned
ASV_1135	Bacteria	Actinomycetota	Actinobacteria	Micrococcales	Micrococcaceae	Rothia	uncultured bacterium
ASV_454	Bacteria	Bacillota	Clostridia	Clostridia UCG-014	Incertae Sedis	Incertae Sedis	uncultured bacterium
ASV_706	Bacteria	Bacillota	Clostridia	Christensenellales	Christensenellaceae	Christensenellaceae R-7 group	uncultured bacterium
ASV_876	Bacteria	Bacillota	Negativicutes	Veillonellales-Selenomonadales	Veillonellaceae	Veillonella	Unassigned
ASV_1060	Bacteria	Bacillota	Negativicutes	Veillonellales-Selenomonadales	Veillonellaceae	Veillonella	Veillonella rogosae
ASV_1360	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella	unidentified
ASV_550	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella	Prevotella intermedia
ASV_787	Bacteria	Synergistota	Synergistia	Synergistales	Synergistaceae	Fretibacterium	unidentified
ASV_1452	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	uncultured bacterium
ASV_1509	Bacteria	Spirochaetota	Spirochaetia	Spirochaetales	Spirochaetaceae	Treponema	uncultured bacterium
ASV_562	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Prevotellaceae	Hoylesella	uncultured bacterium
ASV_1148	Bacteria	Synergistota	Synergistia	Synergistales	Synergistaceae	Fretibacterium	uncultured Deferribacteraceae bacterium
ASV_631	Bacteria	Actinomycetota	Coriobacteriia	Coriobacteriales	Coriobacteriales Incertae Sedis	Incertae Sedis	uncultured bacterium
ASV_662	Bacteria	Bacillota	Clostridia	Oscillospirales	Ruminococcaceae	Ruminococcus	uncultured bacterium
ASV_521	Bacteria	Bacillota	Bacilli	Erysipelotrichales	Erysipelatoclostridiaceae	Catenibacterium	uncultured bacterium
ASV_866	Bacteria	Bacillota	Clostridia	Oscillospirales	Butyricicoccaceae	Agathobaculum	uncultured bacterium
ASV_900	Bacteria	Bacillota	Clostridia	Peptococcales	Peptococcaceae	Peptococcus	uncultured bacterium
ASV_1113	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Tannerellaceae	Tannerella	uncultured bacterium
ASV_448	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	uncultured bacterium
ASV_686	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella	uncultured Prevotella sp.
ASV_924	Bacteria	Fusobacteriota	Fusobacteriia	Fusobacteriales	Fusobacteriaceae	Fusobacterium	uncultured bacterium
ASV_1212	Bacteria	Bacillota	Negativicutes	Veillonellales-Selenomonadales	Selenomonadaceae	Selenomonas	uncultured bacterium
ASV_960	Bacteria	Bacillota	Bacilli	Erysipelotrichales	Erysipelotrichaceae	Holdemania	Holdemania filiformis DSM 12042
ASV_615	Bacteria	Bacillota	Negativicutes	Veillonellales-Selenomonadales	Selenomonadaceae	Selenomonas	uncultured bacterium
ASV_717	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Prevotellaceae	Segatella	uncultured Prevotella sp.
ASV_1005	Bacteria	Fusobacteriota	Fusobacteriia	Fusobacteriales	Fusobacteriaceae	Fusobacterium	uncultured bacterium
ASV_641	Bacteria	Bacillota	Clostridia	Clostridia UCG-014	Incertae Sedis	Incertae Sedis	uncultured bacterium
ASV_824	Bacteria	Synergistota	Synergistia	Synergistales	Synergistaceae	Fretibacterium	uncultured bacterium
ASV_645	Bacteria	Bacillota	Clostridia	Oscillospirales	Oscillospiraceae	UCG-002	uncultured bacterium
ASV_1294	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	uncultured bacterium
ASV_246	Bacteria	Bacillota	Bacilli	Erysipelotrichales	Erysipelatoclostridiaceae	Thomasclavelia	uncultured bacterium
ASV_512	Bacteria	Bacillota	Clostridia	Oscillospirales	Ruminococcaceae	Acutalibacter	uncultured bacterium
ASV_1035	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella	Prevotella multiformis
ASV_526	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides plebeius DSM 17135
ASV_737	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Porphyromonadaceae	Porphyromonas	Porphyromonas endodontalis
ASV_766	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Prevotellaceae	Segatella	uncultured bacterium
ASV_1036	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	Lachnoanaerobaculum	Lachnospiraceae oral clone MCE9_104
ASV_1168	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	uncultured Aggregatibacter sp.
ASV_583	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	uncultured bacterium
ASV_665	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Paludibacteraceae	F0058	uncultured bacterium
ASV_776	Bacteria	Bacillota	Clostridia	Oscillospirales	Oscillospiraceae	Incertae Sedis	Clostridium sp. GD3
ASV_702	Bacteria	Fusobacteriota	Fusobacteriia	Fusobacteriales	Fusobacteriaceae	Fusobacterium	uncultured bacterium
ASV_841	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	uncultured bacterium
ASV_1019	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	Blautia	uncultured bacterium
ASV_1074	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	uncultured bacterium
ASV_595	Bacteria	Bacillota	Bacilli	Erysipelotrichales	Erysipelatoclostridiaceae	Catenibacterium	uncultured bacterium
ASV_565	Bacteria	Bacillota	Clostridia	Oscillospirales	Ruminococcaceae	Ruthenibacterium	uncultured organism
ASV_569	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Paludibacteraceae	F0058	uncultured bacterium
ASV_675	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	uncultured bacterium
ASV_756	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	Blautia	uncultured bacterium
ASV_925	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Capnocytophaga	uncultured bacterium
ASV_892	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	Lachnospiraceae UCG-008	uncultured bacterium
ASV_982	Bacteria	Bacillota	Clostridia	Oscillospirales	Ruminococcaceae	Acutalibacter	uncultured bacterium
ASV_621	Bacteria	Bacillota	Clostridia	Oscillospirales	Ruminococcaceae	Anaerotruncus	uncultured bacterium
ASV_627	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	[Ruminococcus] gauvreauii group	uncultured bacterium
ASV_644	Bacteria	Fusobacteriota	Fusobacteriia	Fusobacteriales	Fusobacteriaceae	Fusobacterium	uncultured bacterium
ASV_710	Bacteria	Bacillota	Bacilli	Erysipelotrichales	Erysipelatoclostridiaceae	Catenibacterium	uncultured bacterium
ASV_882	Bacteria	Bacillota	Negativicutes	Veillonellales-Selenomonadales	Selenomonadaceae	Selenomonas	uncultured bacterium
ASV_564	Bacteria	Bacillota	Negativicutes	Veillonellales-Selenomonadales	Selenomonadaceae	Selenomonas	uncultured bacterium
ASV_658	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	Coprococcus	uncultured bacterium
ASV_670	Bacteria	Thermodesulfobacteriota	Desulfobulbia	Desulfobulbales	Desulfobulbaceae	Desulfobulbus	uncultured Desulfobulbus sp.
ASV_979	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Prevotellaceae	Incertae Sedis	uncultured bacterium
ASV_998	Bacteria	Spirochaetota	Spirochaetia	Spirochaetales	Spirochaetaceae	Treponema	Treponema sp. canine oral taxon 395
ASV_816	Bacteria	Actinomycetota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	Incertae Sedis	uncultured bacterium
ASV_1506	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella	Prevotella sp. oral clone BR014
ASV_880	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Prevotellaceae	Incertae Sedis	uncultured bacterium
ASV_904	Bacteria	Bacillota	Negativicutes	Veillonellales-Selenomonadales	Veillonellaceae	Veillonella	uncultured bacterium
ASV_839	Bacteria	Bacillota	Negativicutes	Veillonellales-Selenomonadales	Selenomonadaceae	Selenomonas	uncultured Selenomonas sp.
ASV_875	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	Lachnoanaerobaculum	uncultured bacterium
ASV_997	Bacteria	Fusobacteriota	Fusobacteriia	Fusobacteriales	Leptotrichiaceae	Leptotrichia	uncultured bacterium
ASV_1057	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Prevotellaceae	Hoylesella	uncultured bacterium
ASV_1116	Bacteria	Pseudomonadota	Gammaproteobacteria	Cardiobacteriales	Cardiobacteriaceae	Cardiobacterium	uncultured bacterium
ASV_1121	Bacteria	Fusobacteriota	Fusobacteriia	Fusobacteriales	Fusobacteriaceae	Fusobacterium	uncultured bacterium
ASV_594	Bacteria	Bacillota	Clostridia	Oscillospirales	Oscillospiraceae	NK4A214 group	uncultured bacterium
ASV_1025	Bacteria	Bacillota	Negativicutes	Veillonellales-Selenomonadales	Veillonellaceae	Anaeroglobus	Anaeroglobus geminatus
ASV_1287	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Prevotellaceae	Hoylesella	Prevotella sp. E7_34
ASV_680	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Prevotellaceae	Hoylesella	uncultured eubacterium E1-K14
ASV_893	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	GCA-900066575	uncultured bacterium
ASV_1164	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Capnocytophaga	uncultured bacterium
ASV_613	Bacteria	Fusobacteriota	Fusobacteriia	Fusobacteriales	Leptotrichiaceae	Leptotrichia	uncultured bacterium
