OTU	KO1	KO2	KO3	KO4	KO5	KO6	OE1	OE2	OE3	OE4	OE5	OE6	WT1	WT2	WT3	WT4	WT5	WT6
ASV_683	0.0267475035663338	0.0162048290390536	0.0150003750093752	0.0306607389238081	0.029146021568056	0.016061676839062	0.041974479516454	0.0257356095050184	0.0168976005407232	0.00862812769628991	0.0559507633282711	0.0262352426759948	0.0383759306163174	0.0226654578422484	0.0245700245700246	0.0158065280961037	0.0303398058252427	0.00804764204088202
ASV_781	0.0356633380884451	0.0243072435585805	0.0225005625140629	0.0306607389238081	0.029146021568056	0	0.041974479516454	0.0514712190100369	0.00844880027036161	0.0258843830888697	0.0239788985692591	0.069960647135986	0.0230255583697905	0.0075551526140828	0.0327600327600328	0.0237097921441555	0	0.00804764204088202
ASV_558	0.0178316690442225	0	0	0	0	0	0.0167897918065816	0.00857853650167281	0.0591416018925313	0	0	0	0.00767518612326349	0	0	0.30032403382597	0.00758495145631068	0.0241429261226461
ASV_559	0.0534950071326676	0.0162048290390536	0.0225005625140629	0.0306607389238081	0.014573010784028	0.008030838419531	0.0503693754197448	0	0.0168976005407232	0.0517687661777394	0.0399648309487651	0.034980323567993	0.015350372246527	0.037775763070414	0.0327600327600328	0.00790326404805185	0	0.016095284081764
ASV_595	0.0178316690442225	0.0324096580781073	0	0.00766518473095202	0	0.008030838419531	0.0167897918065816	0.0514712190100369	0.0168976005407232	0.0258843830888697	0.015985932379506	0.069960647135986	0.0614014889861079	0.0226654578422484	0.0245700245700246	0.0474195842883111	0.00758495145631068	0.0241429261226461
ASV_612	0.0178316690442225	0	0	0.00766518473095202	0	0.008030838419531	0.0671591672263264	0.0257356095050184	0.00844880027036161	0.0258843830888697	0.0479577971385181	0.0437254044599913	0.0537263028628444	0.0302206104563312	0.0327600327600328	0.00790326404805185	0.0455097087378641	0.0241429261226461
ASV_639	0.00891583452211127	0.0243072435585805	0.0450011250281257	0.0306607389238081	0	0.016061676839062	0.0251846877098724	0.0428926825083641	0.00844880027036161	0.0345125107851596	0.0319718647590121	0.034980323567993	0.0614014889861079	0.0302206104563312	0	0.0237097921441555	0.0151699029126214	0.00804764204088202
ASV_652	0.00891583452211127	0.0648193161562146	0.0150003750093752	0.0459911083857121	0.029146021568056	0.032123353678124	0.0167897918065816	0.0171570730033456	0.00844880027036161	0.0172562553925798	0.015985932379506	0.034980323567993	0.0383759306163174	0	0.0245700245700246	0.0237097921441555	0.0303398058252427	0.016095284081764
ASV_675	0	0.0324096580781073	0	0	0	0	0.0503693754197448	0	0.0337952010814464	0.00862812769628991	0	0.0174901617839965	0	0	0.00819000819000819	0	0	0.297762755512635
ASV_782	0.0267475035663338	0.0324096580781073	0.00750018750468762	0.00766518473095202	0.021859516176042	0.016061676839062	0.0755540631296172	0.00857853650167281	0.00844880027036161	0.0172562553925798	0.0479577971385181	0.0262352426759948	0.0230255583697905	0.0075551526140828	0.0163800163800164	0.0474195842883111	0.0151699029126214	0.0402382102044101
ASV_842	0.0267475035663338	0.0243072435585805	0.0225005625140629	0.0306607389238081	0.014573010784028	0.008030838419531	0.0335795836131632	0.0343141460066913	0.0168976005407232	0	0	0.0174901617839965	0.0460511167395809	0.0226654578422484	0.0491400491400491	0.0237097921441555	0.022754854368932	0.0482858522452921
ASV_1046	0.0624108416547789	0.0162048290390536	0.00750018750468762	0.0613214778476161	0.029146021568056	0.032123353678124	0.0251846877098724	0.0257356095050184	0.00844880027036161	0.0172562553925798	0.015985932379506	0.00874508089199825	0.015350372246527	0.0302206104563312	0.00819000819000819	0.0158065280961037	0.0303398058252427	0.0241429261226461
ASV_1086	0.0267475035663338	0	0.0225005625140629	0.015330369461904	0	0.024092515258593	0.0587642713230356	0.0428926825083641	0.0337952010814464	0.0345125107851596	0.0319718647590121	0.0612155662439878	0.015350372246527	0.0151103052281656	0	0.0237097921441555	0.0151699029126214	0.0241429261226461
ASV_1125	0.0445791726105563	0.0810241451952682	0.00750018750468762	0	0	0.032123353678124	0.0923438549361988	0.0171570730033456	0.0168976005407232	0.0258843830888697	0.00799296618975302	0.0437254044599913	0.015350372246527	0.0151103052281656	0	0.00790326404805185	0.0303398058252427	0.00804764204088202
ASV_1129	0	0.0405120725976341	0.0600015000375009	0.022995554192856	0.00728650539201399	0.008030838419531	0.0335795836131632	0.0171570730033456	0.0253464008110848	0.00862812769628991	0.0239788985692591	0.034980323567993	0.0230255583697905	0.0151103052281656	0.0245700245700246	0.0316130561922074	0.0303398058252427	0.0241429261226461
ASV_501	0.0178316690442225	0.0162048290390536	0.00750018750468762	0.0536562931166641	0.029146021568056	0.008030838419531	0.0167897918065816	0.0600497555117097	0	0.0258843830888697	0.0399648309487651	0.034980323567993	0.0230255583697905	0	0.0163800163800164	0.0237097921441555	0.00758495145631068	0.0563334942861742
ASV_521	0.00891583452211127	0.0162048290390536	0.0300007500187505	0.00766518473095202	0.00728650539201399	0.016061676839062	0.0251846877098724	0.0257356095050184	0.042244001351808	0.0172562553925798	0.015985932379506	0.034980323567993	0.00767518612326349	0.037775763070414	0.0491400491400491	0.0395163202402592	0.022754854368932	0.0321905681635281
ASV_546	0	0.0243072435585805	0.00750018750468762	0.015330369461904	0.00728650539201399	0.008030838419531	0	0.102942438020074	0.0591416018925313	0.0517687661777394	0.0479577971385181	0.0174901617839965	0.015350372246527	0	0.0491400491400491	0.00790326404805185	0.0151699029126214	0.016095284081764
ASV_626	0.0267475035663338	0.0405120725976341	0.0300007500187505	0.00766518473095202	0.014573010784028	0.048185030517186	0.0083948959032908	0	0.00844880027036161	0.0345125107851596	0.0319718647590121	0.0174901617839965	0.030700744493054	0.0226654578422484	0.00819000819000819	0.0474195842883111	0.0303398058252427	0.0241429261226461
ASV_659	0.0267475035663338	0.0243072435585805	0.00750018750468762	0.015330369461904	0	0.056215868936717	0.041974479516454	0.0514712190100369	0.0253464008110848	0.00862812769628991	0.015985932379506	0.069960647135986	0.015350372246527	0.0226654578422484	0.040950040950041	0.0158065280961037	0.00758495145631068	0
ASV_786	0	0	0	0.0536562931166641	0	0.008030838419531	0.0503693754197448	0.0514712190100369	0.0844880027036161	0.181190681622088	0	0	0	0.0075551526140828	0	0	0.00758495145631068	0.00804764204088202
ASV_525	0.0178316690442225	0.0162048290390536	0.0225005625140629	0	0.0437190323520839	0.008030838419531	0.0251846877098724	0.0428926825083641	0.0168976005407232	0.0345125107851596	0.015985932379506	0	0.00767518612326349	0.0302206104563312	0.0491400491400491	0.0395163202402592	0	0.0563334942861742
ASV_544	0.0267475035663338	0.0486144871171609	0.0750018750468762	0	0.00728650539201399	0.072277545775779	0.0251846877098724	0	0.0337952010814464	0.0603968938740293	0.00799296618975302	0	0.0230255583697905	0.0075551526140828	0.0163800163800164	0	0.0151699029126214	0.00804764204088202
ASV_552	0.00891583452211127	0.0324096580781073	0.0150003750093752	0	0.0364325269600699	0.024092515258593	0.0335795836131632	0	0.0337952010814464	0.0172562553925798	0.0239788985692591	0.0524704853519895	0.00767518612326349	0.0453309156844968	0.0327600327600328	0	0.0151699029126214	0.0482858522452921
ASV_613	0.0267475035663338	0.0162048290390536	0	0.015330369461904	0	0.008030838419531	0.0587642713230356	0.0257356095050184	0.0253464008110848	0.0345125107851596	0.0319718647590121	0.069960647135986	0.030700744493054	0.0075551526140828	0.0245700245700246	0	0.0303398058252427	0.0321905681635281
ASV_712	0.00891583452211127	0.00810241451952682	0	0	0.00728650539201399	0.008030838419531	0.0167897918065816	0	0.0591416018925313	0.120793787748059	0.0399648309487651	0	0.015350372246527	0.037775763070414	0.0655200655200655	0.0395163202402592	0	0.00804764204088202
ASV_846	0.0445791726105563	0.00810241451952682	0	0	0.00728650539201399	0.040154192097655	0.0167897918065816	0	0.0253464008110848	0.0345125107851596	0.0319718647590121	0.0174901617839965	0.00767518612326349	0.0604412209126624	0.0491400491400491	0.00790326404805185	0.022754854368932	0.0563334942861742
ASV_522	0.0267475035663338	0.0162048290390536	0	0.00766518473095202	0.014573010784028	0	0.0251846877098724	0.0772068285150553	0.042244001351808	0.0431406384814495	0.0399648309487651	0.0174901617839965	0.0383759306163174	0.0075551526140828	0.0163800163800164	0.0237097921441555	0.0151699029126214	0.016095284081764
ASV_540	0.0178316690442225	0.0405120725976341	0.0150003750093752	0.00766518473095202	0.029146021568056	0	0.0083948959032908	0.0171570730033456	0.0168976005407232	0.0345125107851596	0.0239788985692591	0.034980323567993	0.030700744493054	0.0302206104563312	0.0327600327600328	0.0158065280961037	0.0303398058252427	0.0321905681635281
ASV_575	0.0356633380884451	0.0243072435585805	0.00750018750468762	0.0383259236547601	0.014573010784028	0.024092515258593	0.0251846877098724	0	0.0168976005407232	0.0172562553925798	0.00799296618975302	0.0437254044599913	0.0537263028628444	0.037775763070414	0.0163800163800164	0.0237097921441555	0	0.0321905681635281
ASV_598	0	0	0.00750018750468762	0	0	0	0.428139691067831	0	0	0	0	0	0	0	0	0	0	0
ASV_604	0.0178316690442225	0.0486144871171609	0	0.015330369461904	0.0364325269600699	0.024092515258593	0.0251846877098724	0.0171570730033456	0.00844880027036161	0.0345125107851596	0.0399648309487651	0.00874508089199825	0.0383759306163174	0.0075551526140828	0.00819000819000819	0.0474195842883111	0.0303398058252427	0.00804764204088202
ASV_624	0.0178316690442225	0.0324096580781073	0	0.022995554192856	0.00728650539201399	0.008030838419531	0.0167897918065816	0.0257356095050184	0.042244001351808	0.00862812769628991	0.0319718647590121	0.069960647135986	0.0383759306163174	0.0151103052281656	0.0245700245700246	0.0395163202402592	0	0.0241429261226461
ASV_643	0.0356633380884451	0.00810241451952682	0	0	0.00728650539201399	0	0.0167897918065816	0.0343141460066913	0.0253464008110848	0.0431406384814495	0.00799296618975302	0.0262352426759948	0.00767518612326349	0	0	0.173871809057141	0	0.0402382102044101
ASV_662	0.0802425106990014	0.0162048290390536	0.00750018750468762	0.00766518473095202	0	0	0.0335795836131632	0.0171570730033456	0.00844880027036161	0.0345125107851596	0.015985932379506	0.0174901617839965	0	0.0226654578422484	0.0327600327600328	0.0948391685766221	0	0.0402382102044101
ASV_700	0.0267475035663338	0.0243072435585805	0.0750018750468762	0	0	0.032123353678124	0.0167897918065816	0.00857853650167281	0.042244001351808	0.0258843830888697	0.0239788985692591	0.034980323567993	0.0230255583697905	0.0075551526140828	0.00819000819000819	0.0237097921441555	0.022754854368932	0.0241429261226461
ASV_936	0.0267475035663338	0.0405120725976341	0.0375009375234381	0.00766518473095202	0.00728650539201399	0.040154192097655	0.0251846877098724	0.0343141460066913	0	0.0258843830888697	0.0319718647590121	0.00874508089199825	0.030700744493054	0.0226654578422484	0	0.00790326404805185	0.0303398058252427	0.0402382102044101
ASV_972	0	0.0405120725976341	0.00750018750468762	0.015330369461904	0.00728650539201399	0.032123353678124	0.041974479516454	0.0343141460066913	0.0506928016221697	0.0258843830888697	0.0319718647590121	0.0524704853519895	0.030700744493054	0	0.0163800163800164	0.0158065280961037	0.00758495145631068	0.016095284081764
ASV_1149	0.0356633380884451	0.0243072435585805	0.00750018750468762	0	0	0.008030838419531	0.041974479516454	0.0428926825083641	0.0675904021628929	0	0.015985932379506	0.034980323567993	0.030700744493054	0.0075551526140828	0.0327600327600328	0.00790326404805185	0.0606796116504854	0
ASV_1244	0.00891583452211127	0.0162048290390536	0.0225005625140629	0.00766518473095202	0.014573010784028	0.024092515258593	0.0167897918065816	0.0257356095050184	0.0760392024332545	0.0431406384814495	0.0319718647590121	0.0174901617839965	0.00767518612326349	0.0151103052281656	0.0245700245700246	0.0158065280961037	0.022754854368932	0.0241429261226461
ASV_1341	0	0	0	0.00766518473095202	0.00728650539201399	0.032123353678124	0.0335795836131632	0.0343141460066913	0	0.0258843830888697	0.151866357605307	0.00874508089199825	0.00767518612326349	0.0226654578422484	0	0.0790326404805185	0	0
ASV_475	0.0267475035663338	0.0324096580781073	0.00750018750468762	0.0306607389238081	0	0.016061676839062	0.041974479516454	0.0257356095050184	0.0253464008110848	0.0258843830888697	0.0879226280872832	0.0524704853519895	0.030700744493054	0	0	0	0.00758495145631068	0.00804764204088202
ASV_510	0.0267475035663338	0	0	0	0	0.016061676839062	0.0083948959032908	0.102942438020074	0	0.0690250215703192	0	0.00874508089199825	0.0460511167395809	0	0	0.00790326404805185	0.11377427184466	0.016095284081764
ASV_541	0.00891583452211127	0.0162048290390536	0.0150003750093752	0	0	0.008030838419531	0.0503693754197448	0.0514712190100369	0.0168976005407232	0.0258843830888697	0.0479577971385181	0.0262352426759948	0.030700744493054	0.0151103052281656	0.040950040950041	0.0158065280961037	0.00758495145631068	0.0402382102044101
ASV_557	0.0356633380884451	0.00810241451952682	0.0600015000375009	0.0383259236547601	0.021859516176042	0.016061676839062	0.0167897918065816	0.0171570730033456	0	0.0172562553925798	0.0239788985692591	0.00874508089199825	0.0537263028628444	0.0151103052281656	0.0327600327600328	0.00790326404805185	0.00758495145631068	0.0241429261226461
ASV_581	0.0356633380884451	0.0324096580781073	0.0225005625140629	0.0383259236547601	0	0.016061676839062	0.0251846877098724	0.0428926825083641	0.0168976005407232	0.0172562553925798	0.00799296618975302	0.0612155662439878	0.0230255583697905	0.0226654578422484	0.00819000819000819	0.0158065280961037	0.0151699029126214	0.016095284081764
ASV_617	0.0267475035663338	0.00810241451952682	0.0150003750093752	0.022995554192856	0.021859516176042	0.056215868936717	0.0167897918065816	0.0514712190100369	0.0253464008110848	0.0431406384814495	0.0239788985692591	0.0524704853519895	0.00767518612326349	0	0.00819000819000819	0.0237097921441555	0.0151699029126214	0
ASV_618	0.0534950071326676	0.00810241451952682	0.00750018750468762	0	0.0655785485281259	0.008030838419531	0.0335795836131632	0.0600497555117097	0	0.0431406384814495	0.0239788985692591	0.00874508089199825	0.00767518612326349	0.0151103052281656	0	0.0237097921441555	0.0379247572815534	0.016095284081764
ASV_708	0.0445791726105563	0.0405120725976341	0.0150003750093752	0	0	0.144555091551558	0.0587642713230356	0	0	0.0172562553925798	0.015985932379506	0.0262352426759948	0	0	0.0163800163800164	0.0237097921441555	0	0.016095284081764
ASV_784	0.0178316690442225	0	0	0.245285911390465	0.00728650539201399	0	0.0083948959032908	0.0428926825083641	0	0.0258843830888697	0.015985932379506	0.00874508089199825	0.015350372246527	0	0	0.00790326404805185	0.00758495145631068	0
ASV_829	0.00891583452211127	0.0486144871171609	0.0150003750093752	0.00766518473095202	0	0.008030838419531	0.0251846877098724	0.0343141460066913	0.0337952010814464	0.0345125107851596	0.015985932379506	0.0524704853519895	0.0383759306163174	0.0151103052281656	0.0245700245700246	0	0.00758495145631068	0.0482858522452921
ASV_858	0.00891583452211127	0.0243072435585805	0.0150003750093752	0.022995554192856	0.029146021568056	0.016061676839062	0	0.0171570730033456	0.0168976005407232	0.0172562553925798	0.0239788985692591	0.0262352426759948	0.0383759306163174	0.0453309156844968	0.0245700245700246	0.0316130561922074	0.022754854368932	0.0241429261226461
ASV_1020	0.0178316690442225	0.0162048290390536	0.0300007500187505	0.022995554192856	0.0437190323520839	0.024092515258593	0.0251846877098724	0.0514712190100369	0.0168976005407232	0.00862812769628991	0.015985932379506	0.0262352426759948	0	0.0226654578422484	0.0245700245700246	0.0237097921441555	0.0151699029126214	0.016095284081764
ASV_1629	0.0267475035663338	0	0.0225005625140629	0.022995554192856	0.014573010784028	0.024092515258593	0.0251846877098724	0	0.0168976005407232	0.0172562553925798	0.0239788985692591	0.0524704853519895	0.0230255583697905	0.0151103052281656	0.0163800163800164	0.0237097921441555	0.0151699029126214	0.0643811363270562
ASV_1694	0.00891583452211127	0.0243072435585805	0.00750018750468762	0.0383259236547601	0.00728650539201399	0.032123353678124	0.0251846877098724	0.0257356095050184	0.00844880027036161	0.0431406384814495	0	0.00874508089199825	0.015350372246527	0.0226654578422484	0.0163800163800164	0.0316130561922074	0.0606796116504854	0.0241429261226461
ASV_539	0.0178316690442225	0.0324096580781073	0.00750018750468762	0.022995554192856	0.014573010784028	0.032123353678124	0.0083948959032908	0.00857853650167281	0.0253464008110848	0.0172562553925798	0.0399648309487651	0.0174901617839965	0.0383759306163174	0.0151103052281656	0.0163800163800164	0.0474195842883111	0.00758495145631068	0.0321905681635281
ASV_564	0	0.00810241451952682	0.0375009375234381	0.0383259236547601	0.014573010784028	0.040154192097655	0.0251846877098724	0.00857853650167281	0.042244001351808	0.00862812769628991	0.00799296618975302	0.0262352426759948	0.0230255583697905	0.0528860682985796	0.00819000819000819	0.0158065280961037	0.0303398058252427	0.00804764204088202
ASV_664	0.0178316690442225	0.0324096580781073	0.0750018750468762	0.00766518473095202	0.021859516176042	0.016061676839062	0.0167897918065816	0.0257356095050184	0	0.00862812769628991	0.0399648309487651	0.00874508089199825	0	0.0226654578422484	0.0245700245700246	0.0395163202402592	0.0151699029126214	0.0241429261226461
ASV_667	0.0356633380884451	0.00810241451952682	0.0600015000375009	0.015330369461904	0.00728650539201399	0.008030838419531	0.0587642713230356	0.0514712190100369	0.0168976005407232	0.00862812769628991	0	0.034980323567993	0.015350372246527	0.0226654578422484	0.00819000819000819	0.00790326404805185	0.022754854368932	0.0241429261226461
ASV_686	0.0267475035663338	0.0567169016366877	0	0.00766518473095202	0.014573010784028	0.040154192097655	0.041974479516454	0.0257356095050184	0.0253464008110848	0.00862812769628991	0.0319718647590121	0.0262352426759948	0.015350372246527	0.037775763070414	0.0245700245700246	0.0158065280961037	0.00758495145631068	0
ASV_690	0.0356633380884451	0.0162048290390536	0.00750018750468762	0.0306607389238081	0.021859516176042	0.032123353678124	0.0335795836131632	0	0.0168976005407232	0.00862812769628991	0.0319718647590121	0.0437254044599913	0	0.0075551526140828	0.0327600327600328	0.0237097921441555	0.0303398058252427	0.0321905681635281
ASV_725	0.0267475035663338	0.00810241451952682	0.0450011250281257	0	0.0874380647041679	0	0.0083948959032908	0.0257356095050184	0.00844880027036161	0.0517687661777394	0	0	0.030700744493054	0.0151103052281656	0.0245700245700246	0.0237097921441555	0	0.0402382102044101
ASV_757	0	0.0486144871171609	0.0150003750093752	0.015330369461904	0.014573010784028	0	0.0251846877098724	0.0257356095050184	0.0253464008110848	0.0172562553925798	0.015985932379506	0.0174901617839965	0.030700744493054	0.0302206104563312	0.040950040950041	0.0632261123844148	0	0.016095284081764
ASV_880	0.0178316690442225	0.0405120725976341	0.0300007500187505	0.0306607389238081	0.00728650539201399	0.024092515258593	0.0335795836131632	0.00857853650167281	0.00844880027036161	0.0172562553925798	0.00799296618975302	0.0524704853519895	0.0230255583697905	0.0226654578422484	0.0163800163800164	0.0237097921441555	0.0151699029126214	0.0241429261226461
ASV_1301	0.0267475035663338	0.0324096580781073	0.0675016875421885	0.00766518473095202	0	0.024092515258593	0.0167897918065816	0.0514712190100369	0.0168976005407232	0.00862812769628991	0.0319718647590121	0.034980323567993	0	0.0151103052281656	0.0245700245700246	0.0158065280961037	0.0151699029126214	0.00804764204088202
ASV_1411	0.0445791726105563	0.00810241451952682	0.00750018750468762	0.0383259236547601	0.021859516176042	0.008030838419531	0.0167897918065816	0.0171570730033456	0.0168976005407232	0.0603968938740293	0.015985932379506	0.00874508089199825	0.015350372246527	0.0226654578422484	0.040950040950041	0.0316130561922074	0.00758495145631068	0.016095284081764
ASV_1487	0	0.00810241451952682	0	0.015330369461904	0	0.008030838419531	0.0167897918065816	0	0.00844880027036161	0.0258843830888697	0	0.00874508089199825	0.015350372246527	0.0075551526140828	0.0245700245700246	0.2133881292974	0.0151699029126214	0.0241429261226461
ASV_1526	0	0.0162048290390536	0	0.00766518473095202	0	0	0.041974479516454	0.120099511023419	0.0253464008110848	0.0345125107851596	0.00799296618975302	0.0262352426759948	0.030700744493054	0.0226654578422484	0.0245700245700246	0.0158065280961037	0.0151699029126214	0.016095284081764
ASV_576	0.0178316690442225	0.0162048290390536	0.0525013125328133	0	0.0437190323520839	0.16061676839062	0.0167897918065816	0.0171570730033456	0.00844880027036161	0	0.00799296618975302	0	0	0	0.00819000819000819	0.00790326404805185	0.00758495145631068	0.0241429261226461
ASV_678	0.00891583452211127	0.00810241451952682	0.0150003750093752	0	0.00728650539201399	0.008030838419531	0.083948959032908	0.0257356095050184	0.0168976005407232	0.0431406384814495	0.0319718647590121	0.0262352426759948	0.030700744493054	0.0226654578422484	0.040950040950041	0.00790326404805185	0	0.0241429261226461
ASV_696	0.00891583452211127	0	0	0.0536562931166641	0	0.032123353678124	0.0671591672263264	0.0171570730033456	0.0168976005407232	0.0172562553925798	0.015985932379506	0.0174901617839965	0.015350372246527	0.0075551526140828	0.0327600327600328	0.0316130561922074	0.0151699029126214	0.0482858522452921
ASV_702	0.0267475035663338	0.0243072435585805	0.00750018750468762	0.015330369461904	0	0.024092515258593	0.0335795836131632	0.0343141460066913	0.0253464008110848	0.0431406384814495	0.00799296618975302	0.0874508089199825	0.00767518612326349	0.0226654578422484	0.00819000819000819	0.0158065280961037	0	0.0241429261226461
ASV_716	0.00891583452211127	0.0324096580781073	0.00750018750468762	0.00766518473095202	0.00728650539201399	0.008030838419531	0.041974479516454	0.0343141460066913	0.0253464008110848	0.00862812769628991	0.015985932379506	0.0174901617839965	0.00767518612326349	0	0.00819000819000819	0.12645222476883	0.00758495145631068	0.0321905681635281
ASV_730	0.098074179743224	0	0.00750018750468762	0.015330369461904	0.029146021568056	0.056215868936717	0.0083948959032908	0	0.0168976005407232	0.00862812769628991	0.0319718647590121	0.0612155662439878	0.00767518612326349	0	0.0327600327600328	0	0.0151699029126214	0.016095284081764
ASV_763	0.0267475035663338	0.0405120725976341	0.00750018750468762	0.0306607389238081	0.029146021568056	0.056215868936717	0.0335795836131632	0.0171570730033456	0.0253464008110848	0.0172562553925798	0.00799296618975302	0.0437254044599913	0.015350372246527	0	0.0163800163800164	0.00790326404805185	0	0.0241429261226461
ASV_859	0	0.0162048290390536	0.0225005625140629	0.00766518473095202	0.0582920431361119	0.024092515258593	0.0083948959032908	0.0600497555117097	0	0	0.0239788985692591	0.0174901617839965	0.00767518612326349	0.0151103052281656	0.0245700245700246	0.00790326404805185	0.0530946601941748	0.0402382102044101
ASV_867	0	0.0243072435585805	0.00750018750468762	0	0.00728650539201399	0.008030838419531	0.0587642713230356	0.0171570730033456	0.0168976005407232	0.00862812769628991	0.0639437295180241	0.0437254044599913	0.0230255583697905	0.037775763070414	0.0573300573300573	0	0.00758495145631068	0.016095284081764
ASV_971	0	0	0.0225005625140629	0	0.00728650539201399	0.008030838419531	0.0167897918065816	0.0171570730033456	0.0591416018925313	0.00862812769628991	0.0639437295180241	0.0612155662439878	0.0230255583697905	0.0453309156844968	0.00819000819000819	0.0237097921441555	0.022754854368932	0.00804764204088202
ASV_992	0.0445791726105563	0.0324096580781073	0	0.0306607389238081	0	0.024092515258593	0.0167897918065816	0.0257356095050184	0.0337952010814464	0.0345125107851596	0.00799296618975302	0.0437254044599913	0.030700744493054	0.0151103052281656	0.0327600327600328	0.00790326404805185	0.0151699029126214	0.00804764204088202
ASV_1021	0	0	0	0	0	0	0.377770315648086	0	0	0	0.015985932379506	0	0	0	0	0	0.00758495145631068	0
ASV_1049	0.0178316690442225	0.0243072435585805	0.0300007500187505	0.00766518473095202	0.021859516176042	0.016061676839062	0.0335795836131632	0.0343141460066913	0.0253464008110848	0.0172562553925798	0	0.034980323567993	0.030700744493054	0.0075551526140828	0	0.0316130561922074	0.0455097087378641	0.00804764204088202
ASV_1258	0.0267475035663338	0.00810241451952682	0.00750018750468762	0.0459911083857121	0.021859516176042	0.040154192097655	0.0083948959032908	0.0171570730033456	0.0337952010814464	0.0172562553925798	0.0399648309487651	0.00874508089199825	0.00767518612326349	0.0151103052281656	0.0245700245700246	0	0.0303398058252427	0.0321905681635281
ASV_582	0.0267475035663338	0.00810241451952682	0.00750018750468762	0.022995554192856	0.00728650539201399	0	0.0503693754197448	0.00857853650167281	0.0506928016221697	0.0431406384814495	0	0.0262352426759948	0.030700744493054	0.0226654578422484	0.0491400491400491	0.0158065280961037	0.00758495145631068	0.016095284081764
ASV_589	0.0445791726105563	0.0162048290390536	0.0225005625140629	0.022995554192856	0	0.024092515258593	0.041974479516454	0.0428926825083641	0.00844880027036161	0.0172562553925798	0	0.0262352426759948	0.015350372246527	0.0075551526140828	0.040950040950041	0.00790326404805185	0.0303398058252427	0.0241429261226461
ASV_619	0.0178316690442225	0.0405120725976341	0.00750018750468762	0.0306607389238081	0.014573010784028	0.040154192097655	0	0.0428926825083641	0.00844880027036161	0.0345125107851596	0.015985932379506	0.034980323567993	0.015350372246527	0.0151103052281656	0.0491400491400491	0	0.0151699029126214	0.00804764204088202
ASV_628	0.0267475035663338	0.0162048290390536	0.0375009375234381	0.0689866625785681	0.00728650539201399	0.008030838419531	0.0083948959032908	0.0171570730033456	0	0.00862812769628991	0.0319718647590121	0.034980323567993	0	0.0151103052281656	0	0.0237097921441555	0.0151699029126214	0.0643811363270562
ASV_666	0.0624108416547789	0.0243072435585805	0.0300007500187505	0.015330369461904	0	0.024092515258593	0.041974479516454	0.0257356095050184	0.0253464008110848	0.0345125107851596	0.0239788985692591	0	0.015350372246527	0.0075551526140828	0.0245700245700246	0.00790326404805185	0.00758495145631068	0.0241429261226461
ASV_890	0.0178316690442225	0.0162048290390536	0	0.015330369461904	0	0.056215868936717	0.0335795836131632	0	0.0253464008110848	0.0258843830888697	0.0639437295180241	0.0262352426759948	0.00767518612326349	0.0075551526140828	0.0327600327600328	0.0237097921441555	0.0151699029126214	0.0241429261226461
ASV_904	0	0.0162048290390536	0	0.00766518473095202	0.0437190323520839	0.032123353678124	0.0335795836131632	0.0257356095050184	0.0168976005407232	0.0431406384814495	0.0319718647590121	0.034980323567993	0.0230255583697905	0.0075551526140828	0.00819000819000819	0.0316130561922074	0.022754854368932	0.00804764204088202
ASV_1134	0	0	0.0150003750093752	0.015330369461904	0.123870591664238	0.008030838419531	0	0.0857853650167281	0	0.0172562553925798	0.015985932379506	0	0	0	0.0327600327600328	0.00790326404805185	0	0.0482858522452921
ASV_654	0.00891583452211127	0.0243072435585805	0.0300007500187505	0.022995554192856	0.014573010784028	0.008030838419531	0.0251846877098724	0.0343141460066913	0.0168976005407232	0.0258843830888697	0.0239788985692591	0.0174901617839965	0.00767518612326349	0.0226654578422484	0.0245700245700246	0.0316130561922074	0	0.0402382102044101
ASV_658	0.0534950071326676	0.0162048290390536	0.0600015000375009	0.00766518473095202	0.014573010784028	0.016061676839062	0.0251846877098724	0.0171570730033456	0.00844880027036161	0.0258843830888697	0.0239788985692591	0.0437254044599913	0.015350372246527	0.0151103052281656	0.00819000819000819	0.00790326404805185	0.00758495145631068	0.016095284081764
ASV_734	0	0.00810241451952682	0.277506937673442	0	0	0	0.0167897918065816	0.00857853650167281	0.00844880027036161	0.0172562553925798	0	0	0	0	0	0.00790326404805185	0	0.016095284081764
ASV_768	0.0178316690442225	0.00810241451952682	0.00750018750468762	0.015330369461904	0.014573010784028	0.072277545775779	0.041974479516454	0.0428926825083641	0.0168976005407232	0.0345125107851596	0.015985932379506	0.0262352426759948	0.015350372246527	0.0075551526140828	0.0163800163800164	0.0158065280961037	0	0.016095284081764
ASV_840	0.00891583452211127	0.00810241451952682	0.127503187579689	0.0383259236547601	0.014573010784028	0	0.0251846877098724	0.00857853650167281	0.0168976005407232	0.0172562553925798	0.00799296618975302	0.00874508089199825	0	0	0.0245700245700246	0.00790326404805185	0.0303398058252427	0.0241429261226461
ASV_1142	0.0267475035663338	0.00810241451952682	0.00750018750468762	0.015330369461904	0.021859516176042	0.040154192097655	0.041974479516454	0.0171570730033456	0.00844880027036161	0.0431406384814495	0.015985932379506	0	0.00767518612326349	0.0075551526140828	0.0245700245700246	0.0474195842883111	0.00758495145631068	0.0321905681635281
