Species	KO1	KO2	KO3	KO4	KO5	KO6	OE1	OE2	OE3	OE4	OE5	OE6	WT1	WT2	WT3	WT4	WT5	WT6
Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingobium|pinisoli	0.0279095729835334	0.0607586147035848	0.139448404090487	0	0.0227135069654755	0.0419322375041932	0.0464166357222429	0.0380734818199124	0.0365196749748927	0.0363735564244794	0.0354515643002747	0.00959324635456638	0.00860289057123193	0.0168534591724952	0.0358294518093873	0.103914097679252	0.0167112299465241	0.051524259338772
Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas|agri	0.00930319099451112	0.0347192084020484	0.0154942671211652	0.0160025604096655	0.0302846759539673	0.0251593425025159	0.00928332714444857	0.0190367409099562	0.00912991874372318	0.0181867782122397	0	0.0479662317728319	0.00860289057123193	0	0	0.00865950813993765	0.0501336898395722	0.008587376556462
Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas|deserti	0.0651223369615778	0.260394063015363	0.0464828013634955	0.0240038406144983	0.0529981829194428	0.251593425025159	0.19494987003342	0.085665334094803	0.0456495937186159	0.0909338910611985	0.0443144553753434	0.134305448963929	0.0172057811424639	0.0505603775174855	0.0268720888570405	0.233806719778317	0.0668449197860962	0.068699012451696
Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas|hengshuiensis	0.558191459670667	0.477389115528166	1.40223117446545	1.34421507441191	1.12053301029679	0.670915800067092	0.352766431489046	0.247477631829431	0.429106180954989	0.281895062289715	0.381104316227954	0.508442056792018	0.344115622849277	0.783685851521025	0.349337155141526	0.658122618635262	0.359291443850267	0.377844568484328
Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas|hunanensis	0.0279095729835334	0.00867980210051211	0.0309885342423303	0.0240038406144983	0.0378558449424591	0	0	0.0190367409099562	0	0.0181867782122397	0.00886289107506869	0.0191864927091328	0	0.00842672958624758	0	0.0173190162798753	0	0.008587376556462
Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas|lutea	0.3349148758024	0.303793073517924	0.216919739696312	0.43206913106097	0.302846759539673	0.343844347534384	0.269216487189009	0.19988577955454	0.146078699899571	0.163681003910157	0.177257821501374	0.278204144282425	0.154852030282175	0.160107862138704	0.17018989609459	0.207828195358504	0.200534759358289	0.197509660798626
Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas|naphthae	0.0279095729835334	0.0607586147035848	0.0464828013634955	0.14402304368699	0.113567534827377	0.0503186850050319	0.00928332714444857	0	0.00912991874372318	0.00909338910611985	0.00886289107506869	0.0191864927091328	0.0258086717136958	0.0252801887587427	0.0179147259046937	0.00865950813993765	0.0501336898395722	0.04293688278231
Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas|panaciterrae	0.130244673923156	0.0347192084020484	0.123954136969321	0.104016642662826	0.121138703815869	0.268366320026837	0.0835499443000371	0.0285551113649343	0.100429106180955	0.0818405019550787	0.124080475050962	0.124712202609363	0.0258086717136958	0.151681132552456	0.0627015406664278	0.103914097679252	0.12533422459893	0.077286389008158
Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas|rhizophila	0.0558191459670667	0.0520788126030726	0.0774713356058259	0.0640102416386622	0.0832828588734101	0.117410265011741	0.0742666171555886	0.0761469636398249	0.0273897562311695	0.0545603346367191	0.0354515643002747	0.0959324635456639	0.0172057811424639	0.0505603775174855	0.0895736295234683	0.0692760651195012	0.0584893048128342	0.025762129669386
Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas|turrisvirgatae	0.00930319099451112	0.00867980210051211	0.0232414006817478	0.0240038406144983	0.143852210781345	0.0587051325058705	0.0185666542888971	0	0.00912991874372318	0.0454669455305993	0.0531773464504121	0.0383729854182655	0.00860289057123193	0.0252801887587427	0	0.0432975406996883	0.0250668449197861	0.034349506225848
Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas|Unassigned	0.158154246906689	0.216995052512803	0.154942671211652	0.192030724915987	0.189279224712296	0.12579671251258	0.148533234311177	0.0951837045497811	0.155208618643294	0.0818405019550787	0.13294336612603	0.191864927091328	0.120440467997247	0.058987107103733	0.0716589036187746	0.0865950813993765	0.0752005347593583	0.12881064834693
Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingopyxis|nepalensis	0.269792538840822	0.295113271417412	0.875426092345832	0.448071691470635	1.0221078134464	0.528346192552835	0.269216487189009	0.447363411383971	0.127818862412125	0.445576066199873	0.584950810954533	0.297390636991558	0.301101169993118	0.193814780483694	0.241848799713364	0.355039833737444	0.718582887700535	0.352082438814942
Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingopyxis|solisilvae	0	0	0.0154942671211652	0	0.0227135069654755	0	0.0278499814333457	0.00951837045497811	0.00912991874372318	0	0.0531773464504121	0.00959324635456638	0	0	0.0179147259046937	0	0.0334224598930481	0.025762129669386
Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Unassigned|Unassigned|Unassigned	0.0465159549725556	0.0347192084020484	0.0542299349240781	0.0160025604096655	0.0378558449424591	0	0.102116598588934	0	0.0273897562311695	0.0181867782122397	0.0531773464504121	0.0479662317728319	0.0172057811424639	0.0252801887587427	0.00895736295234683	0.0865950813993765	0.0167112299465241	0.017174753112924
Bacteria|Proteobacteria|Alphaproteobacteria|Unassigned|Unassigned|Unassigned|Unassigned	0.548888268676156	0.390591094523045	0.395103811589712	0.368058889422308	0.461841308298001	0.444481717544448	0.58484961010026	0.456881781838949	0.392586505980097	0.718377739383468	0.611539484179739	0.594781273983116	0.481761871988988	0.640431448554816	0.689716947330706	0.70142015933495	0.467914438502674	0.549592099613568
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Alcaligenaceae|Achromobacter|aloeverae	0.00930319099451112	0	0.0387356678029129	0	0.00757116898849182	0	0	0.0475918522748905	0	0.290988451395835	0.0265886732252061	0.0767459708365311	0.00860289057123193	0.00842672958624758	0.00895736295234683	0.0173190162798753	0	0.008587376556462
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Alcaligenaceae|Azohydromonas|Unassigned	0.00930319099451112	0.00867980210051211	0	0	0.00757116898849182	0.00838644750083864	0.0185666542888971	0	0.0639094312060623	0.127307447485678	0.0443144553753434	0	0.0172057811424639	0.0421336479312379	0.0716589036187746	0.0432975406996883	0	0.008587376556462
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Alcaligenaceae|Azohydromonas|ureilytica	0.176760628895711	0.208315250412291	0.092965602726991	0.192030724915987	0.143852210781345	0.12579671251258	0.213516524322317	0.0380734818199124	0.17346845613074	0.154587614804037	0.221572276876717	0.10552570990023	0.129043358568479	0.160107862138704	0.206019347903977	0.103914097679252	0.133689839572192	0.12881064834693
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Alcaligenaceae|Bordetella|flabilis	0.0279095729835334	0	0	0.00800128020483277	0.00757116898849182	0	0.0371333085777943	0.114220445459737	0	0.0181867782122397	0	0.0575594781273983	0	0	0	0	0	0
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Alcaligenaceae|Unassigned|Unassigned	0.0837287189506001	0.0173596042010242	0.0852184691664084	0.0480076812289966	0.0454270139309509	0.0251593425025159	0.139249907166729	0.0666285931848467	0.0912991874372318	0.127307447485678	0.13294336612603	0.0863392171910975	0.0516173434273916	0.0337069183449903	0.0806162665711215	0.0692760651195012	0.00835561497326203	0.180334907685702
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Burkholderiaceae|Chitinimonas|lacunae	0.0837287189506001	0.104157625206145	0.0387356678029129	0.0800128020483277	0.0302846759539673	0.0503186850050319	0.120683252877831	0.104702075004759	0.0547795124623391	0.0545603346367191	0.115217583975893	0.153491941673062	0.0860289057123193	0.0252801887587427	0.053744177714081	0.025978524419813	0.0334224598930481	0.094461142121082
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Burkholderiaceae|Chitinimonas|Unassigned	0.0186063819890222	0.00867980210051211	0.0154942671211652	0.00800128020483277	0	0.0251593425025159	0.00928332714444857	0.00951837045497811	0	0.0181867782122397	0.0265886732252061	0	0.0172057811424639	0.00842672958624758	0.0179147259046937	0	0.00835561497326203	0.034349506225848
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Burkholderiaceae|Cupriavidus|nantongensis	0.00930319099451112	0.00867980210051211	0.0387356678029129	0.136021763482157	0.0227135069654755	0.234820530023482	0.0464166357222428	0.0190367409099562	0.0547795124623391	0.0181867782122397	0.0265886732252061	0.0479662317728319	0.0258086717136958	0.058987107103733	0.0179147259046937	0.0779355732594389	0.0584893048128342	0.017174753112924
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Burkholderiaceae|Cupriavidus|yeoncheonensis	0.0186063819890222	0	0	0.00800128020483277	0.00757116898849182	0	0.0464166357222429	0.0380734818199124	0.0182598374874464	0.0363735564244794	0.0265886732252061	0.0671527244819647	0.0172057811424639	0	0.00895736295234683	0.0346380325597506	0.0250668449197861	0.060111635895234
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Burkholderiaceae|Paraburkholderia|jirisanensis	0.0837287189506001	0.0347192084020484	0.0309885342423303	0.0160025604096655	0.0227135069654755	0.0251593425025159	0.06498329001114	0.085665334094803	0.0456495937186159	0.0818405019550787	0.106354692900824	0.0767459708365311	0.0946317962835513	0.0926940254487233	0.0806162665711215	0.0346380325597506	0.100267379679144	0.051524259338772
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Burkholderiaceae|Paraburkholderia|metrosideri	0.0651223369615778	0.0607586147035848	0.00774713356058258	0.0800128020483277	0.0227135069654755	0.0922509225092251	0.0835499443000371	0.0475918522748905	0.0821692686935086	0.0454669455305993	0.0709031286005495	0.115118956254797	0.0430144528561597	0.0842672958624758	0.0716589036187746	0.0432975406996883	0.0250668449197861	0.094461142121082
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Burkholderiaceae|Paraburkholderia|pallidirosea	0	0	0.0542299349240781	0.0320051208193311	0.0227135069654755	0.00838644750083864	0	0	0	0	0.00886289107506869	0.00959324635456638	0.00860289057123193	0.0505603775174855	0	0	0.0250668449197861	0
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Burkholderiaceae|Paraburkholderia|Unassigned	0.0837287189506001	0.0433990105025605	0.0309885342423303	0.0320051208193311	0.0378558449424591	0.0335457900033546	0.0835499443000371	0.0380734818199124	0.0912991874372318	0.0727471128489588	0.0531773464504121	0.0863392171910975	0.0258086717136958	0.0252801887587427	0.0447868147617341	0.0519570488396259	0.0668449197860963	0.094461142121082
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Burkholderiaceae|Unassigned|Unassigned	0.0465159549725556	0.0520788126030726	0.0309885342423303	0	0.0227135069654755	0.0335457900033546	0.0556999628666914	0.0285551113649343	0.0547795124623391	0.0454669455305993	0.0620402375254808	0.10552570990023	0.0688231245698555	0.00842672958624758	0.0895736295234683	0.0606165569795636	0.0501336898395722	0.094461142121082
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Burkholderiales_incertae_sedis|Paucibacter|oligotrophus	0.0279095729835334	0.0954778231056332	0.557793616361946	0.168026884301488	0.0605693519079346	0.142569607514257	0.157816561455626	0.0761469636398249	0.100429106180955	0.063653723742839	0.0531773464504121	0.00959324635456638	0.0344115622849277	0.0842672958624758	0.0985309924758151	0.0346380325597506	0.0668449197860962	0.08587376556462
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Acidovorax|lacteus	0.0186063819890222	0	0.108459869848156	0.00800128020483277	0.0227135069654755	0.117410265011741	0.00928332714444857	0.0285551113649343	0.0547795124623391	0.0545603346367191	0.0354515643002747	0.00959324635456638	0.0602202339986235	0.058987107103733	0	0.00865950813993765	0.0417780748663102	0.008587376556462
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Aquabacterium|lacunae	0.00930319099451112	0	0	0.00800128020483277	0.0605693519079346	0	0.0185666542888971	0.0380734818199124	0.00912991874372318	0.0272801673183596	0.0886289107506869	0	0	0	0	0.00865950813993765	0.00835561497326203	0
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Aquabacterium|olei	0.279095729835334	0.234354656713827	0.340873876665634	0.416066570651304	0.643549364021805	0.31029855753103	0.659116227255849	0.333142965924234	0.57518488085456	0.60016368100391	0.80652308783125	0.441289332310054	0.662422573984859	0.83424622903851	1.09279828018631	0.744717700034638	0.61831550802139	0.47230571060541
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Aquabacterium|pictum	0.0279095729835334	0.00867980210051211	0.00774713356058258	0.0160025604096655	0.0227135069654755	0.0419322375041932	0.0464166357222429	0.0190367409099562	0.00912991874372318	0.0454669455305993	0.0177257821501374	0	0.00860289057123193	0.00842672958624758	0.0268720888570405	0.0519570488396259	0.00835561497326203	0.034349506225848
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Aquabacterium|Unassigned	0.641920178621267	0.512108323930214	0.550046482801363	0.672107537205953	1.15081768625076	0.67930224756793	0.269216487189009	0.447363411383971	0.37432666849265	0.372828953350914	0.40769298945316	0.326170376055257	0.258086717136958	0.530883963933597	0.313507703332139	0.502251472116384	0.350935828877005	0.480893087161872
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Aquincola|amnicola	11.5080472602103	7.13479732662095	11.0938952587543	10.9377500400064	14.5063597819503	10.9275410935928	4.26104715930189	3.22672758423758	6.2631242581941	6.66545421478585	5.81405654524506	4.6815042210284	7.05437026841019	8.43515631583382	5.20422787531351	6.39937651541392	7.26938502673797	6.6208673250322
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Aquincola|rivuli	0.0279095729835334	0.0173596042010242	0.0697242020452433	0.0560089614338294	0.105996365838886	0.0838644750083865	0.0835499443000371	0.085665334094803	0.0547795124623391	0.0909338910611985	0.124080475050962	0.0767459708365311	0.0516173434273916	0.0674138366899806	0.152275170189896	0.0606165569795636	0.0919117647058824	0.08587376556462
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Hydrogenophaga|luteola	0.0186063819890222	0.0173596042010242	0	0.0160025604096655	0	0.0587051325058705	0.0371333085777943	0	0.0273897562311695	0.0272801673183596	0.0709031286005495	0.0287797390636992	0.00860289057123193	0.00842672958624758	0.0358294518093873	0.025978524419813	0.0167112299465241	0.025762129669386
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Hydrogenophaga|soli	0.232579774862778	0.156236437809218	0.154942671211652	0.248039686349816	0.885826771653543	0.259979872525998	0.148533234311177	0.276032743194365	0.127818862412125	0.427389287987633	0.354515643002747	0.220644666155027	0.163454920853407	0.0674138366899806	0.179147259046937	0.225147211638379	0.167112299465241	0.231859167024474
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Ideonella|paludis	1.3396595032096	0.867980210051211	0.859931825224667	1.14418306929109	1.07510599636584	1.33344515263334	1.33679910880059	0.980392156862745	1.11385008673423	1.66409020641993	1.06354692900824	1.20874904067536	1.20440467997247	1.31456981545462	1.44213543532784	0.952545895393142	1.06116310160428	1.30528123658222
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Oryzisolibacter|propanilivorax	0.0186063819890222	0	0	0	0.0151423379769836	0.00838644750083864	0.0185666542888971	0.00951837045497811	0.00912991874372318	0.00909338910611985	0	0	0.137646249139711	0	0	0.0173190162798753	0.00835561497326203	0.017174753112924
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Piscinibacter|caeni	2.093217973765	2.34354656713827	2.19243879764487	2.49639942390783	2.89975772259237	2.54109359275411	1.61529892313405	1.50390253188654	2.14553090477495	2.12785305083205	2.27776300629265	1.77475057559478	2.18513420509291	3.04204938063538	2.46327481189538	3.07412538967787	2.06383689839572	2.17260626878489
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Polaromonas|eurypsychrophila	0.241882965857289	0.173596042010242	0.286643941741556	0.224035845735318	0.272562083585706	0.301912110030191	0.0835499443000371	0.085665334094803	0.17346845613074	0.209147949440757	0.212709385801648	0.316577129700691	0.197866483138334	0.193814780483694	0.188104621999283	0.207828195358504	0.208890374331551	0.08587376556462
