Genus	KO1	KO2	KO3	KO4	KO5	KO6	OE1	OE2	OE3	OE4	OE5	OE6	WT1	WT2	WT3	WT4	WT5	WT6
Bacteria|Proteobacteria|Deltaproteobacteria|Myxococcales|Polyangiaceae|Polyangium	0.0465159549725556	0.0433990105025605	0.0232414006817478	0.0480076812289966	0	0.0838644750083865	0.0835499443000371	0.0285523936423337	0.0456495937186159	0.0454669455305993	0.0265839610101905	0.0287769784172662	0.0344056425253742	0.0337012385205156	0.0358230342109977	0.0519525500043294	0.0250668449197861	0.00858663918942126
Bacteria|Proteobacteria|Deltaproteobacteria|Myxococcales|Polyangiaceae|Racemicystis	0.223276583868267	0.0260394063015363	0.0464828013634955	0.00800128020483277	0.0832765538647892	0.0419322375041932	0.06498329001114	0.361663652802893	0.0182598374874464	0.281895062289715	0.106335844040762	0.0863309352517986	0.00860141063134354	0.0674024770410313	0.0358230342109977	0	0.0417780748663102	0.034346556757685
Bacteria|Proteobacteria|Deltaproteobacteria|Myxococcales|Polyangiaceae|Sorangium	0.325611684807889	0.138876833608194	0.178184071893399	0.296047367578813	0.151411916117798	0.142569607514257	0.482733011511326	0.123727039116779	0.273897562311695	0.290988451395835	0.274700930438635	0.364508393285372	0.180629623258214	0.176931502232707	0.205982446713237	0.225127716685427	0.242312834224599	0.197492701356689
Bacteria|Proteobacteria|Deltaproteobacteria|Myxococcales|Polyangiaceae|Unassigned	0.651223369615778	0.763822584845065	0.348621010226216	0.312049927988478	0.234688469982588	1.53471989265347	0.751949498700334	0.504425621014562	0.301287318542865	0.59107029189779	0.593708462560922	0.729016786570743	0.430070531567177	0.261184598533996	0.832885545405696	0.467572950038964	0.367647058823529	0.403572041902799
Bacteria|Proteobacteria|Deltaproteobacteria|Myxococcales|Sandaracinaceae|Sandaracinus	0.297702111824356	0.182275844110754	0.263402541059808	0.216034565530485	0.325535619653267	0.18450184501845	0.241366505755663	0.161796897306558	0.20085821236191	0.218241338546876	0.301284891448826	0.249400479616307	0.240839497677619	0.337012385205156	0.241805480924234	0.320374058360031	0.250668449197861	0.266185814872059
Bacteria|Proteobacteria|Deltaproteobacteria|Myxococcales|Unassigned|Unassigned	0.223276583868267	0.12151722940717	0.0697242020452433	0.192030724915987	0.0454235748353395	0.117410265011741	0.278499814333457	0.218901684591225	0.17346845613074	0.281895062289715	0.150642445724413	0.297362110311751	0.189231033889558	0.143230263712191	0.116424861185742	0.103905100008659	0.275735294117647	0.197492701356689
Bacteria|Proteobacteria|Deltaproteobacteria|Syntrophobacterales|Syntrophobacteraceae|Syntrophobacter	0.0186063819890222	0	0.0154942671211652	0.00800128020483277	0	0	0.00928332714444857	0.0190349290948891	0	0.0272801673183596	0.00886132033673017	0.0191846522781775	0	0.00842530963012891	0.0268672756582483	0.0086587583340549	0.00835561497326203	0.00858663918942126
Bacteria|Proteobacteria|Deltaproteobacteria|Unassigned|Unassigned|Unassigned	0.614010605637734	0.607586147035848	0.294391075302138	0.352056329012642	0.264970853206147	0.670915800067092	0.621982918678054	0.418768440087561	0.365196749748927	0.509229789942712	0.51395657953035	0.700239808153477	0.361259246516429	0.379138933355801	0.662726132903457	0.268421508355702	0.359291443850267	0.729864331100807
Bacteria|Proteobacteria|Gammaproteobacteria|Acidiferrobacterales|Acidiferrobacteraceae|Sulfurifustis	0.0186063819890222	0.0173596042010242	0.00774713356058258	0	0	0	0.0278499814333457	0.0571047872846674	0.00912991874372318	0.0363735564244794	0.0354452813469207	0.0191846522781775	0	0.00842530963012891	0.0447787927637471	0.0606113083383843	0	0.0171732783788425
Bacteria|Proteobacteria|Gammaproteobacteria|Cellvibrionales|Cellvibrionaceae|Cellvibrio	0.120941482928645	0.0260394063015363	0.0542299349240781	0.0480076812289966	0.0378529790294496	0.0251593425025159	0.111399925733383	0.285523936423337	0.629964393316899	0.381922342457034	0.0443066016836509	0.0383693045563549	0.29244796146568	0.0842530963012891	0.0716460684219953	0.0432937916702745	0.0334224598930481	0.0858663918942126
Bacteria|Proteobacteria|Gammaproteobacteria|Chromatiales|Ectothiorhodospiraceae|Unassigned	0.130244673923156	0.078118218904609	0.139448404090487	0.0880140822531605	0.0605647664471194	0.0670915800067092	0.102116598588934	0.114209574569335	0.100429106180955	0.0545603346367191	0.0620292423571112	0.172661870503597	0.0430070531567177	0.0674024770410313	0.0537345513164965	0.0432937916702745	0.0584893048128342	0.163146144599004
Bacteria|Proteobacteria|Gammaproteobacteria|Chromatiales|Unassigned|Unassigned	0.0186063819890222	0.00867980210051211	0.0387356678029129	0.072011521843495	0.0529941706412295	0.0167728950016773	0	0.0475873227372228	0.0182598374874464	0.0363735564244794	0.0354452813469207	0.0287769784172662	0.0516084637880612	0.0337012385205156	0.0447787927637471	0.0606113083383843	0.0501336898395722	0.0515198351365276
Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales|Erwiniaceae|Pantoea	0	0	0.00774713356058258	0	0	0	0.686966208689194	0	0	0	0	0	0	0	0	0	0	0
Bacteria|Proteobacteria|Gammaproteobacteria|Gammaproteobacteria_incertae_sedis|Unassigned|Acidibacter	1.20011163829193	1.09365506466453	1.03036876355748	0.840134421507441	1.00688924218336	0.997987252599799	2.01448199034534	1.22775292662035	1.15949968045284	1.27307447485678	1.54186973859105	1.6978417266187	1.05797350765526	1.17954334821805	1.94339960594662	1.420036366785	1.34525401069519	1.82036750815731
Bacteria|Proteobacteria|Gammaproteobacteria|Gammaproteobacteria_incertae_sedis|Unassigned|Thiohalorhabdus	0.0837287189506001	0.0347192084020484	0.0387356678029129	0.0400064010241639	0.0529941706412295	0.0419322375041932	0.0278499814333457	0.0761397163795565	0.0365196749748927	0.0454669455305993	0.0265839610101905	0.0671462829736211	0.0516084637880612	0.0589771674109024	0.0447787927637471	0.0259762750021647	0.0250668449197861	0.0686931135153701
Bacteria|Proteobacteria|Gammaproteobacteria|Gammaproteobacteria_incertae_sedis|Unassigned|Unassigned	0.102335100939622	0.0433990105025605	0.0542299349240781	0.0400064010241639	0.0454235748353395	0.00838644750083864	0.102116598588934	0.0380698581897782	0.0639094312060623	0.0727471128489588	0.0620292423571112	0.143884892086331	0.0860141063134354	0.0758277866711602	0.107469102632993	0.0692700666724392	0.0334224598930481	0.0858663918942126
Bacteria|Proteobacteria|Gammaproteobacteria|Nevskiales|Nevskiaceae|Unassigned	0.0558191459670667	0.0347192084020484	0.0154942671211652	0.0320051208193311	0.0151411916117798	0.0251593425025159	0.0371333085777943	0.0285523936423337	0.00912991874372318	0.00909338910611985	0.053167922020381	0.0479616306954436	0.0344056425253742	0.0252759288903867	0.0358230342109977	0.0519525500043294	0.0334224598930481	0.0429331959471063
Bacteria|Proteobacteria|Gammaproteobacteria|Nevskiales|Steroidobacteraceae|Povalibacter	0.223276583868267	0.190955646211266	0.395103811589712	0.152024323891823	0.0757059580588992	0.159342502515934	0.501299665800223	0.218901684591225	0.237377887336803	0.181867782122397	0.310146211785556	0.297362110311751	0.172028212626871	0.429690791136574	0.241805480924234	0.337691575028141	0.275735294117647	0.352052206766272
Bacteria|Proteobacteria|Gammaproteobacteria|Nevskiales|Steroidobacteraceae|Steroidobacter	3.29332961205694	3.13340855828487	2.02200185931205	2.30436869899184	1.14315996668938	2.4740020127474	4.36316375789083	2.95993147425526	3.42371952889619	2.77348367736655	3.62428001772264	4.00959232613909	2.58902460003441	2.93200775128486	4.00322407307899	3.69728980864144	2.79077540106952	4.13017345011163
Bacteria|Proteobacteria|Gammaproteobacteria|Nevskiales|Steroidobacteraceae|Unassigned	0.0651223369615778	0.0607586147035848	0.0154942671211652	0.0400064010241639	0	0.0670915800067092	0.06498329001114	0.0951746454744456	0.0821692686935086	0.0272801673183596	0.0886132033673017	0.0863309352517986	0.0258042318940306	0.0252759288903867	0.107469102632993	0.0952463416746039	0.0334224598930481	0.0686931135153701
Bacteria|Proteobacteria|Gammaproteobacteria|Nevskiales|Unassigned|Unassigned	0.00930319099451112	0	0.0232414006817478	0	0.00757059580588992	0.0167728950016773	0.0371333085777943	0.0285523936423337	0.00912991874372318	0.0181867782122397	0.0177226406734603	0.0191846522781775	0.00860141063134354	0	0.0447787927637471	0.0086587583340549	0.0167112299465241	0.00858663918942126
Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Permianibacter	0.0744255279560889	0.0347192084020484	0.0542299349240781	0.0480076812289966	0.219547278370808	0.0587051325058705	0.06498329001114	0.0571047872846674	0.127818862412125	0.145494225697918	0.0886132033673017	0.105515587529976	0.172028212626871	0.109529025191676	0.107469102632993	0.121222616676769	0.0668449197860963	0.0944530310836339
Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas	0.353521257791422	0.251714260914851	0.224666873256895	0.28804608737398	1.18858354152472	0.327071452532707	0.84478277014482	2.27467402683925	0.392586505980097	2.18241338546876	1.24058484714222	2.05275779376499	0.14622398073284	0.202207431123094	0.46569944474297	0.259762750021647	0.98596256684492	0.566718186501803
Bacteria|Proteobacteria|Gammaproteobacteria|Unassigned|Unassigned|Unassigned	0.139547864917667	0.130197031507682	0.116207003408739	0.160025604096655	0.219547278370808	0.12579671251258	0.204233197177869	0.133244503664224	0.136948781155848	0.200054560334637	0.168365086397873	0.105515587529976	0.249440908308963	0.219058050383352	0.15224789539674	0.129881375010823	0.192179144385027	0.180319422977846
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Rhodanobacteraceae|Dokdonella	0.0465159549725556	0.0433990105025605	0.0542299349240781	0.0320051208193311	0.0378529790294496	0.0419322375041932	0.0371333085777943	0.0761397163795565	0.0182598374874464	0	0.053167922020381	0.0287769784172662	0.0774126956820919	0.0421265481506445	0.0806018269747448	0.0346350333362196	0.0584893048128342	0.13738622703074
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Rhodanobacteraceae|Dyella	0.0651223369615778	0.0520788126030727	0.0542299349240781	0.0640102416386622	0.113558937088349	0.12579671251258	0.0556999628666914	0.0475873227372228	0.191728293618187	0.0545603346367191	0.0177226406734603	0.0575539568345324	0.137622570101497	0.0842530963012891	0.0537345513164965	0.0346350333362196	0.100267379679144	0.0429331959471063
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Rhodanobacteraceae|Tahibacter	0.0186063819890222	0.0433990105025605	0.100712736287574	0.184029444711154	0.0605647664471194	0.0587051325058705	0.102116598588934	0.0475873227372228	0.00912991874372318	0.0363735564244794	0.0354452813469207	0.0863309352517986	0.0344056425253742	0.126379644451934	0.0895575855274942	0.0606113083383843	0.0501336898395722	0.0686931135153701
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Arenimonas	0.204670201879245	0.12151722940717	0.395103811589712	0.280044807169147	0.423953365129836	0.218047635021805	0.204233197177869	0.142761968211668	0.17346845613074	0.154587614804037	0.540540540540541	0.182254196642686	0.137622570101497	0.160080882972449	0.30449579079348	0.190492683349208	0.292446524064171	0.326292289198008
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Coralloluteibacterium	0.00930319099451112	0.0260394063015363	0.00774713356058258	0.0240038406144983	0	0	0.0185666542888971	0.0190349290948891	0.00912991874372318	0.00909338910611985	0.0354452813469207	0.0191846522781775	0	0.0252759288903867	0.0179115171054988	0.0086587583340549	0.00835561497326203	0.034346556757685
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Lysobacter	1.07917015536329	0.911379220553771	1.27827703749613	1.50424067850856	1.2794306911954	1.29151291512915	0.770516152989231	0.866089273817455	1.2599287866338	1.0093661907793	1.43553389455029	1.35251798561151	0.937553758816446	1.33119892156037	0.994089199355185	1.62784656680232	1.35360962566845	1.58852825004293
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Mizugakiibacter	0.0372127639780445	0.0347192084020484	0	0.0160025604096655	0.0681353622530093	0.0419322375041932	0.06498329001114	0.0380698581897782	0	0.0363735564244794	0.0265839610101905	0.0383693045563549	0	0.00842530963012891	0.0537345513164965	0.173175166681098	0.00835561497326203	0.0515198351365276
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Pseudoxanthomonas	0.548888268676156	0.2864334693169	0.278896808180973	0.472075532085134	0.582935877053524	1.16571620261657	0.343483104344597	0.43780336918245	0.40171642472382	0.491043011730472	0.948161276030129	0.594724220623501	0.344056425253742	0.244333979273738	0.689593408561705	0.346350333362196	0.309157754010695	0.41215868109222
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Silanimonas	0.0279095729835334	0.0260394063015363	0.0619770684846607	0.00800128020483277	0.0227117874176698	0.0587051325058705	0.0185666542888971	0.00951746454744456	0.0273897562311695	0.0272801673183596	0.00886132033673017	0.0287769784172662	0.0172028212626871	0.0589771674109024	0.0179115171054988	0.0432937916702745	0.00835561497326203	0.0171732783788425
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Unassigned	0.0465159549725556	0.0433990105025605	0.00774713356058258	0.0320051208193311	0.0378529790294496	0.0670915800067092	0.0464166357222429	0.0380698581897782	0.0182598374874464	0.0181867782122397	0.0708905626938414	0.0575539568345324	0.0430070531567177	0.0505518577807734	0.0358230342109977	0.0259762750021647	0.0334224598930481	0.0171732783788425
Bacteria|Proteobacteria|Oligoflexia|Bacteriovoracales|Bacteriovoracaceae|Bacteriovorax	0.00930319099451112	0	0.0154942671211652	0.00800128020483277	0.0378529790294496	0.0167728950016773	0.0278499814333457	0.00951746454744456	0.0273897562311695	0.00909338910611985	0	0	0.0258042318940306	0.0252759288903867	0.00895575855274942	0.0346350333362196	0.0167112299465241	0.0171732783788425
Bacteria|Proteobacteria|Oligoflexia|Bacteriovoracales|Bacteriovoracaceae|Peredibacter	0.0744255279560889	0.138876833608194	0.278896808180973	0.168026884301488	0.514800514800515	0.218047635021805	0.139249907166729	0.190349290948891	0.109559024924678	0.318268618714195	0.230394328754985	0.0767386091127098	0.215035265783589	0.572921054848766	0.134336378291241	0.147198891678933	0.292446524064171	0.0772797527047913
Bacteria|Proteobacteria|Unassigned|Unassigned|Unassigned|Unassigned	0.372127639780445	0.433990105025605	0.0774713356058259	0.216034565530485	0.302823832235597	0.419322375041932	0.399183067211289	0.295041400970781	0.264767643567972	0.227334727652996	0.159503766061143	0.249400479616307	0.696714261138827	0.244333979273738	0.286584273687981	0.190492683349208	0.350935828877005	0.352052206766272
Bacteria|Spirochaetes|Spirochaetia|Spirochaetales|Leptospiraceae|Turneriella	0.0558191459670667	0.0173596042010242	0.0852184691664084	0.0880140822531605	0.113558937088349	0.0838644750083864	0.0928332714444857	0.0951746454744456	0.100429106180955	0.181867782122397	0.141781125387683	0.0671462829736211	0.0946155169447789	0.126379644451934	0.116424861185742	0.138540133344878	0.0584893048128342	0.171732783788425
Bacteria|Spirochaetes|Spirochaetia|Spirochaetales|Spirochaetaceae|Marispirochaeta	0.00930319099451112	0.00867980210051211	0.00774713356058258	0.0160025604096655	0.00757059580588992	0	0.0185666542888971	0.0285523936423337	0.0273897562311695	0.0272801673183596	0.0177226406734603	0.0287769784172662	0	0.0505518577807734	0.0179115171054988	0.0259762750021647	0	0.034346556757685
Bacteria|Unassigned|Unassigned|Unassigned|Unassigned|Unassigned	0.465159549725556	0.65966495963892	0.526805082119616	0.496079372699632	0.492088727382845	0.49480040254948	0.538432974378017	0.561530408299229	0.566054962110837	0.372828953350914	0.425343376163048	0.489208633093525	0.490280405986582	0.522369197067992	0.573168547375963	0.458914191704909	0.609959893048128	0.429331959471063
Bacteria|Verrucomicrobia|Opitutae|Opitutales|Opitutaceae|Lacunisphaera	0	0.00867980210051211	0.00774713356058258	0	0.0151411916117798	0	0.00928332714444857	0.00951746454744456	0.0182598374874464	0.0454669455305993	0.053167922020381	0.0671462829736211	0.0344056425253742	0.0252759288903867	0.0447787927637471	0.0259762750021647	0.0167112299465241	0.00858663918942126
Bacteria|Verrucomicrobia|Opitutae|Opitutales|Opitutaceae|Opitutus	0.00930319099451112	0	0	0	0	0	0	0.0190349290948891	0.0182598374874464	0.00909338910611985	0.00886132033673017	0.0863309352517986	0.0172028212626871	0.00842530963012891	0.0358230342109977	0.0259762750021647	0	0.0171732783788425
Bacteria|Verrucomicrobia|Opitutae|Opitutales|Opitutaceae|Unassigned	0	0	0.00774713356058258	0.0160025604096655	0.00757059580588992	0.0251593425025159	0.0185666542888971	0	0.0639094312060623	0.0272801673183596	0.0886132033673017	0.0767386091127098	0.0774126956820919	0.0505518577807734	0.0626903098692459	0.0259762750021647	0.0417780748663102	0.0257599175682638
Bacteria|Verrucomicrobia|Spartobacteria|Unassigned|Unassigned|Spartobacteria_genera_incertae_sedis	0.0279095729835334	0.00867980210051211	0.0232414006817478	0	0.0151411916117798	0.0167728950016773	0.120683252877831	0.0285523936423337	0.0639094312060623	0.00909338910611985	0.0443066016836509	0.0767386091127098	0.0344056425253742	0.0168506192602578	0.0268672756582483	0.0692700666724392	0.0167112299465241	0.0257599175682638
Bacteria|Verrucomicrobia|Subdivision3|Unassigned|Unassigned|Subdivision3_genera_incertae_sedis	0.0651223369615778	0.0260394063015363	0.0387356678029129	0.00800128020483277	0.0151411916117798	0.0419322375041932	0.0371333085777943	0.0380698581897782	0.0639094312060623	0.0545603346367191	0.0708905626938414	0.0383693045563549	0.0258042318940306	0.0168506192602578	0.0716460684219953	0.0346350333362196	0.00835561497326203	0.034346556757685
Bacteria|Verrucomicrobia|Verrucomicrobiae|Verrucomicrobiales|Verrucomicrobiaceae|Luteolibacter	0	0	0.0232414006817478	0	0.00757059580588992	0.00838644750083864	0.0185666542888971	0.0190349290948891	0.0639094312060623	0.00909338910611985	0.0708905626938414	0.0671462829736211	0.0258042318940306	0.0505518577807734	0.00895575855274942	0.0259762750021647	0.0250668449197861	0.00858663918942126
