	RDA1	RDA2	RDA3	RDA4
OTU_26640	0.00671376129741593	-0.00604815342596744	-0.00137337801604668	0.0119090046331695
OTU_28021	-0.0111376515694005	0.00614337807918888	-0.0228745307601582	0.00180289529653064
OTU_32849	-0.00191064868199108	0.00385883440248603	-5.37209999918199e-05	-0.00168900205777367
OTU_36264	-0.00261923672719818	-0.0176855529342812	-6.21736711076931e-05	-0.0176770428892521
OTU_33586	0.00532934595332639	-0.00732089004963858	-0.000376610037540375	0.0231457735399323
OTU_15217	0.00463939183678896	0.0067173931197371	-0.00817729690284828	0.00368927959247915
OTU_28668	-0.00656385411510955	0.00383114083027326	0.00502913506092355	0.000183245311333047
OTU_26868	-0.00973146392532782	0.00203809755412708	-0.0150664227264195	0.00254082781675873
OTU_25613	-0.00542100491389353	0.00299057143907344	0.00470364651205842	-0.000871638136924612
OTU_25787	0.000139637363255568	0.00124363951636694	0.00291580715939905	-0.00647449338256753
OTU_17098	-0.000309630862264122	-0.00418970423886725	-0.00336512830472184	-0.0221475507831385
OTU_11805	-0.00298123353499658	-0.00376083496787402	0.00365052824140969	0.00107584713775135
OTU_36064	-0.00968308282557606	-0.00389594896023168	-0.0133463059033869	0.0197815244318562
OTU_22485	-0.00235795544127038	-0.0106071748486877	0.00434736216845789	-0.0155326596274963
OTU_8596	-0.00911935134357945	0.00364321574044345	-0.014966343222003	0.00289877836217048
OTU_13393	-0.00531101369955967	0.00345713435586264	0.00762992659343766	0.00569068255788156
OTU_26876	-0.00368008035687286	0.00276343546376611	-0.0308870183988529	0.00957088398415872
OTU_35167	0.000743540050009617	0.00614805591710556	-0.00744277614794832	-0.0139230389254776
OTU_34898	-0.0108625257428108	0.00274908995050578	-0.0143609529442563	0.00287202740951849
OTU_35452	-0.0111775809705576	0.00148917485856632	-0.008108081620996	0.00860556030372621
OTU_32030	0.0076821172415874	0.000184876856034558	-0.0128816129614278	0.0306511151636566
OTU_36162	0.000337615584672218	0.00190567643166156	-0.00395885514487455	-0.0105270081579647
OTU_16126	0.000601193112853691	0.00176551430014621	-0.00449421475540756	-0.0100096818220343
OTU_22157	0.00162340903751873	0.00548401979475043	0.00083855490067844	0.015095195997707
OTU_35457	0.000546079199491304	0.00488619779416398	0.00395555866489857	-0.00770107886406499
OTU_31096	0.000678181902051114	0.0111859582133521	-0.00699681762560848	1.08684133237272e-05
OTU_4077	0.00026414068995291	-0.0159563068197232	0.00548813365203563	0.0096225515050401
OTU_36251	7.14980721578418e-05	-0.0155457331341684	0.00972336585198524	0.0224744518480018
OTU_36465	-0.00216202354045546	-0.0149001186647737	0.000257087785075772	0.0299070559370239
OTU_14996	0.00184384649735951	-0.0183913280676555	0.00668632989794386	0.0169488378141329
OTU_19058	-0.00380125442553869	-0.00483760986542266	0.00767440174800879	0.00943453918047537
OTU_34900	-0.00452436584125278	0.00788438686076968	-0.00526258392723599	-0.00362031447060075
OTU_33051	0.00446415268977656	-0.0111053727741383	0.00231155361582707	0.00838633274048873
OTU_35056	0.00019657130622349	-0.0205706778605937	0.010465217634013	0.0225521056756969
OTU_7586	-0.0128935426528017	0.000414790308528655	-0.0180577578234198	0.0118059763682426
OTU_28239	-0.000553495759817894	0.00342170316308541	0.000931708622690373	0.00380769959912797
OTU_29434	0.00106731935972784	-0.0172753943087322	0.00643904946270755	0.0182059366177724
OTU_37182	0.000538739736814407	0.00431549590620773	-0.00309717542912991	-0.00569156791662202
OTU_19254	0.00021285208587872	-0.00413506047603743	-0.00581786399956665	-0.0174826247139855
OTU_21137	-0.00034126036614831	0.00393089678381049	-0.00353205331663556	-0.00456774252923567
OTU_28517	-0.00636629204708885	0.00122190801510528	-0.0157299509749518	0.00529410427131898
OTU_25305	-0.00622579689563337	-0.0147096808605797	0.0150097312124902	-0.000826994111935985
OTU_32968	0.0016216560316899	0.00325167755028029	-0.00278323439366643	-0.00328376429592346
OTU_3090	0.00103750569047624	4.85100596925688e-05	-0.00314650799092957	-0.00510888964980377
OTU_28728	-0.00338087625079693	0.00390844319399704	0.00482833081458166	-0.0012663566639073
OTU_31332	0.00394201891763993	0.00744878593048407	-0.00562753174346259	0.0125083045462236
OTU_26921	0.000923400717141327	0.00487904107653724	0.0155647618182069	-0.00141868168705251
OTU_32825	-0.0017688440797935	0.00120028726904028	-0.0157945399416066	0.0144972195271966
OTU_26822	-0.0128243455163745	0.0110727827080122	0.0297316301172961	0.0028267916455829
OTU_36041	-0.00124444119316271	0.00431737520662944	0.00587521199823204	-0.000644533697386742
OTU_37386	0.00766871830900222	-0.000814934644140248	-0.00227353850604772	-0.0140582953009274
OTU_13010	0.00689989691443883	-0.00954289138679348	-0.00385095621490279	0.000407299265373159
OTU_3773	-0.0110479547418805	0.00150704098116126	-0.0115644507609118	0.00891347901923899
OTU_14872	-0.0025320742216361	0.00216162713355393	0.0077753849072903	0.000483351546324554
OTU_29530	-0.00742535274912189	0.00430639832415143	0.00577663208580723	4.47257792091839e-05
OTU_15644	-0.00839120264136684	-0.0017654461759684	-0.0115461287937822	0.0143061827570393
OTU_34322	0.012583633703646	-0.00518552912070025	-0.0134344066023626	-0.0264281484923992
OTU_31151	-0.00400821753735739	0.00610697616202504	-0.0204611174409467	-0.00516792223455578
OTU_14676	0.00135762077924723	0.0101847381698006	-0.00218414791125482	-0.00453113666101539
OTU_31501	0.00185699206046984	-0.01340822323047	-0.00222066777328883	0.00287489813479946
OTU_20326	0.00155431272715235	-0.000429075787876601	0.00199082824921585	-0.0057253695174736
OTU_34449	0.00172132503573132	0.00426511936293559	-0.00205117097288277	-0.00477107965901303
OTU_10875	0.00762002418283813	0.00454292178127786	-0.00681198833053685	0.0119117433055914
OTU_25135	-0.00743061357236285	0.0102508215380546	0.0155275416446853	-0.00587449085420405
OTU_27352	-0.00438012862210173	-0.0106137191757566	0.00261532434989696	-0.0117979829051164
OTU_16570	-0.00132972086077549	0.00809857739278212	0.00300938333086848	0.0131578388221519
OTU_26730	0.00067832139758282	0.012223265658319	-0.00471388459510877	0.0122713501002388
OTU_12255	-0.0158124241105696	-0.00741627319963757	-0.00571321171969272	-0.00389137873349185
OTU_23547	-1.43813153617166e-07	-0.0021438807853421	0.00394622784884846	0.00150929977804528
OTU_36150	0.00367062474296271	-0.00145711198424809	-0.000660263495988164	-0.00289449083986772
OTU_5617	-0.00271026349237399	0.0105977406740912	0.00580132168476463	-0.00422388938089234
OTU_27004	7.83222138779687e-05	-0.0170294974210791	0.0106514136240155	0.0246195284894286
OTU_16418	4.52193512659738e-05	-0.00983198492022404	0.0061495965230754	0.0142140914006932
OTU_34786	0.00148847909680642	-0.023632056837149	0.00752422597988321	0.0157249124535808
OTU_13772	-0.00993660081947267	-0.0379841136260749	0.0066906882655166	-0.0294038628708514
OTU_34193	7.0623352613809e-05	-0.0117275901142156	0.00305873724330653	0.00608978378601138
OTU_29605	-0.000911049298667387	0.00735499536125093	-0.000140350395694138	-0.00921637571895259
OTU_16163	-0.00405980417955256	0.0066060989956585	-0.00552678730274584	-0.00206398801378678
OTU_31153	-0.000427613842475495	0.000534874256725367	-0.00064024348060526	0.00219781109322559
OTU_34749	0.00172018431481718	-0.0134652498246822	0.00210256672204916	0.0114625156211257
OTU_34410	0.00147916905734118	-0.00678658622373961	2.57860280412498e-05	0.00714370159243005
OTU_2560	0.00103226517578773	0.00172825162871741	0.0103099399480256	0.0109195787290569
OTU_34960	-0.00561679766073897	-0.00414625179548839	0.02505912145042	-0.00363470875775214
OTU_35600	0.00608674912953612	0.0020381191947892	-0.002190671291553	0.00262784934008141
OTU_32083	0.000127706887431915	0.0094237487222377	-0.000298947584063105	-0.00692281550092017
OTU_8173	-0.0111671778247806	0.00780692558137578	-0.0180536991508453	-0.00130901931327206
OTU_16327	0.00331107559705928	0.00880954871574915	-0.0189661949822697	0.0136905701425166
OTU_25811	-0.0113830792426679	0.00893828609822703	0.0124644314022296	0.00325966817485721
OTU_19703	-0.0091205928896259	-0.00196965311570253	0.0101426821871649	-0.00219900096211634
OTU_28784	-0.000953718887869699	-0.00534786449106063	-0.00701578722959669	-0.00500877343767303
OTU_28996	-0.00236182351859191	0.00334766695338996	0.00259039641353273	-0.0026995157325182
OTU_16689	-0.014509501819248	0.0038072022524117	-0.00197604783564681	0.0082705101023266
OTU_31264	0.00120240164741557	-0.00844615180190442	-0.016755964122857	0.0281771247845346
OTU_26373	-0.00239016557365298	0.0150074531751783	0.0121281499981783	-0.0105212878948236
OTU_7835	0.00760473231815138	-0.00090012327636313	-0.00346754780661567	0.0044687348587127
OTU_14866	-0.0102588728274824	0.00198780125141271	-0.0154546491465119	0.00897387421305157
OTU_16748	0.0038362784532305	0.00927944541621381	-0.00767517406649046	-0.0127319212573275
OTU_11073	-0.0129225495513528	0.00211077231646005	-0.0118064876509487	0.00662178523487007
OTU_18464	-0.0167502724069373	0.00267556876412005	-0.0213575043802513	0.00815414181766807
OTU_10670	-0.00298635915611076	0.000506260587259911	0.00132137789640186	0.0121558214961586
OTU_12317	-0.00572927623135071	0.012103811866112	-0.00375432901486349	0.00800064324016692
OTU_18457	0.000939137083710096	0.00384223558734562	-0.00133251460845149	-0.0113419822223444
OTU_11673	0.0048359861985617	0.00498382786444479	-0.00409399261517753	-0.00205255700039001
OTU_14959	-0.00788958432320936	0.00647131147820385	-0.0159836505002099	0.00120000365644582
OTU_16189	0.00769989240545642	-0.00100292991753543	0.000298521286702717	0.00217016977272227
OTU_23687	0.00227639651362672	0.00761759271816669	0.0127298991800183	-0.0108817592009124
OTU_13430	0.00743734594310221	-0.0169914194151974	-0.00585758800204475	-0.0100053038590595
OTU_22371	-0.00964600315706615	0.00262219322578261	-0.00394636862112237	0.0164661212394865
OTU_26675	0.000949293046265641	0.0100690774357153	-0.0118806968225184	-0.00306760773242315
OTU_25692	-0.00288795988254497	0.00753980133939361	-0.00126284626233423	-0.0148697158525955
OTU_13584	0.00112437168244781	0.00769875493440947	0.0142750587068378	0.0149869937563553
OTU_34044	0.000282378275345677	-0.0170580095078997	0.00586706166249765	0.0102869402624131
OTU_14961	0.000223239627960637	-0.0134855405984427	0.00463831950653666	0.00813254034582893
OTU_35892	0.00381761145359017	-0.00133504547269768	-0.00471933592111139	-0.0186870566838946
OTU_7079	-0.0141466095602877	-0.0354776870644313	0.00623736385210258	-0.0424106201202877
OTU_31731	0.000172920672261009	-0.0104458548304745	0.0035928268406411	0.00629943866435107
OTU_924	4.52193512659738e-05	-0.00983198492022404	0.0061495965230754	0.0142140914006932
OTU_12200	0.000223239627960637	-0.0134855405984427	0.00463831950653666	0.00813254034582893
OTU_11279	-0.00379022333796115	0.0109890839647809	0.0248340397501997	-0.00330308932105885
OTU_36844	-0.0105667025837404	0.00334940262087748	-0.0239400943832379	0.00560176397322617
OTU_17100	0.00444959253194699	-0.00964255378968157	0.00652674298070071	0.00336548504038906
OTU_28025	0.00191683305725276	-0.00560120951415547	0.00774176551078562	0.0225607140641784
OTU_7405	0.00131892347265541	-0.020738135047993	0.00730192600571037	0.0207278380085935
OTU_27974	-0.00101608197938297	0.00352512209479507	0.00479709050878202	-0.000526259560208983
OTU_26184	-0.000721102444814467	-0.000224587320622971	-0.0114205528710485	0.00438136341301877
OTU_14308	-0.000373832001043805	0.00430608167943503	-0.00386917055166447	-0.00500371124027615
OTU_35605	0.000172920672261009	-0.0104458548304745	0.0035928268406411	0.00629943866435107
OTU_26658	-0.000511048714870221	0.00489126196878024	0.010799004249158	-0.00648883361641073
OTU_27941	-0.00309911171321208	0.00519752780833372	0.0111731163729965	-0.00128209473266009
OTU_25629	-0.00341225863263286	0.0038616440386312	0.0105226710205849	-0.000144363313803799
OTU_32318	0.00675809138694611	-0.00386317742368172	0.00162131442470972	0.019965067993534
OTU_14423	0.00605859681839703	-0.000685400644977514	-0.00416573227618055	-0.00300123161171541
OTU_28488	0.00106361934072973	-0.00931662463763201	0.00443866545917472	0.0035338622490184
OTU_17406	0.00424823117370397	0.00847882202791014	-0.00366505254910662	-0.00755021804983071
OTU_8943	0.00229496267879235	-0.0084720990857747	-0.00116901432992861	0.000979852442684572
OTU_11797	-0.0141542306989618	0.00110791658231245	-0.013895918901341	0.0118292572454896
OTU_28745	0.00228226651582416	-9.46132438165799e-06	4.09107903452642e-05	0.00846000718687243
OTU_36599	0.00143369810572563	0.00807137735902544	-0.00333596757742512	-0.000411452485150341
OTU_29880	-0.00426293789651244	-0.00657645675396409	0.00107360351758968	-0.00783750268378476
OTU_11135	0.0018659146568939	-0.000102453389364547	0.00389893647061427	0.00755345578723867
OTU_2291	-0.0015006660686586	-0.00419847736367628	0.00784085359032109	0.00372338598330029
OTU_28514	-0.00291571702049233	0.00532806617231244	0.000855946620297696	-0.00396978939831617
OTU_16130	-0.00167285475489061	0.00345118122102947	0.000485124839897465	0.00200923266926911
OTU_28891	-0.0015348235773578	-0.011244852815254	0.0089813816971454	-0.00162186459865716
OTU_27030	0.00352420011393407	0.000442724160872153	0.000161999792130119	0.0146859469189538
OTU_34465	-0.00353052467691196	-0.00567209862633287	0.00977773163866135	-0.00473656816395804
OTU_33461	0.00163332474376404	0.00240681700756221	-0.0034260058779314	-0.00507503350979416
OTU_36585	0.00327395114186186	0.00693209766953269	-0.00369968449249643	0.00813344993375816
OTU_34125	-0.00597853697616889	0.00379615196598531	-0.00909016074579919	0.000572245252274857
OTU_31896	-0.00542100491389353	0.00299057143907344	0.00470364651205842	-0.000871638136924612
OTU_28733	-0.00544112723659658	0.00321177320561836	0.00405497797197179	0.000363767480230928
OTU_22049	-0.0109617737183485	0.00289271461280974	-0.0041693173975252	0.00446836647649597
OTU_26534	-0.00360332307276677	0.0083981477626953	0.0135513467760933	0.00297994280978706
OTU_28558	-0.012703570962498	0.00383406018850872	-0.00349671027799081	-0.00286229115350018
OTU_36522	0.00248141971287058	-0.00250130366473483	-0.000424893525038103	0.00441353483342168
OTU_36342	0.00442616959716136	-0.00205897970655074	0.00156131431119762	0.0111434312829556
OTU_23566	0.00308101086316795	-0.00739176907817894	0.00505960571078303	0.00960463248268734
OTU_28559	0.00298779934463009	-0.00603672381205207	0.00403450758988186	0.0146354501436022
OTU_31864	-0.00120171794690832	-0.00341491852725214	-0.00250705001707438	0.00305130149813301
OTU_31253	-0.00976751779784651	0.00529320062131434	-0.0148781068363743	0.00314351954335394
OTU_35290	0.00468326546177086	0.00618952383157401	-0.00474399233489232	0.00571453374823512
OTU_14895	0.00514296413633735	0.00403840652496593	-0.00338466135073255	-0.0145864907641178
OTU_26230	0.00305947978974164	-0.00203270970484565	-0.0153716973830822	0.0165228901164405
OTU_15919	-0.00116811706621451	-0.00298381455751088	-0.0176802384695122	0.00254391519441862
OTU_17114	0.00308539324482625	0.00841873979670746	-0.00204571753823614	-0.00900224289101018
OTU_11509	0.00487402665086709	0.0047749214980897	-0.00483065813318379	-0.00830084146950128
OTU_2776	-0.00189156827623668	0.00610497635375555	0.00624992948763079	-0.00601878044614523
OTU_23468	0.000282378275345677	-0.0170580095078997	0.00586706166249765	0.0102869402624131
OTU_24736	0.000171333868836184	-0.0215766502324587	0.0117976853955811	0.0261114344566085
OTU_33345	0.000199671593356697	-0.0120618341965805	0.00414863908719171	0.00727396521721325
OTU_35895	0.00132300902497167	-0.00607010725257814	2.30637246279778e-05	0.00638952094865883
OTU_23152	-0.00109510660837626	0.00484097507040777	-0.00162750909216924	-0.00730578054740484
OTU_30007	-0.013209299091756	-0.000825357870040434	-0.0308526797374575	0.00612178393904813
OTU_34513	0.00311151537991869	-0.00167041270606478	-0.00868334770655045	4.82104102829528e-05
OTU_27916	0.000693479422406863	-0.00998731683590336	0.00435995326534182	0.013245640892165
OTU_27914	0.00135498393489269	-0.0130223704621925	0.00437148512765581	0.0164404013664944
OTU_36759	-0.00412602574009544	0.00547233943833201	-0.00032729223654354	-0.00240737200764553
OTU_2719	-0.00103584972295205	-0.00513014350943374	0.00889879435272914	0.00611877371202054
OTU_8650	-0.00466920345127437	0.00851225203792285	0.0070605336454524	-0.00845360224307057
OTU_11905	-0.00184691908630727	0.00680839780828159	0.00291335687239149	-0.00903545737997049
OTU_16706	0.00943684950045635	-0.00263765159287713	-0.00402583443829844	0.00559467321931197
OTU_27728	0.00496489454205638	0.00911950163268276	0.00206145639488338	-0.00882964795325557
OTU_27472	0.0014439712871261	-0.011922888586313	0.00139312978274071	0.00432455452963974
OTU_16222	-0.00164050726387152	0.00527758399261335	-0.0075471208359769	-0.00566229863199401
