2021391	0.011996333228167684	d__Bacteria	p__Bacillota	c__Clostridia	o__Christensenellales	f__UBA1242	g__RGIG8050	s__RGIG8050
2021391	0.011996333228167684	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Limnohabitans_A	s__Limnohabitans_A
2021391	0.011996333228167684	d__Bacteria	p__Bacillota	c__Clostridia	o__Peptostreptococcales	f__Anaerovoracaceae	g__Crickella	s__Crickella
2021391	0.011996333228167684	d__Bacteria	p__Bacillota	c__Bacilli	o__Bacillales_A	f__Planococcaceae	g__Bhargavaea	s__Bhargavaea
2021391	0.011996333228167684	d__Bacteria	p__Pseudomonadota	c__Alphaproteobacteria	o__Rhodobacterales	f__Rhodobacteraceae	g__Sulfitobacter	s__Sulfitobacter
2021391	0.011996333228167684	d__Bacteria	p__Chloroflexota	c__Anaerolineae	o__S140-20	f__S140-20	g__S140-20	s__S140-20
2021391	0.011996333228167684	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Weeksellaceae	g__Moheibacter	s__Moheibacter
2021391	0.011996333228167684	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Arenicellales	f__DRJH01	g__DRJH01	s__DRJH01
2021391	0.011996333228167684	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Pseudomonadales	f__UBA5518	g__UBA5518	s__UBA5518
2021391	0.011996333228167684	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Minthosoma	s__Minthosoma
2021391	0.011996333228167684	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__CAG-272	g__RGIG2000	s__RGIG2000
2021391	0.011996333228167684	d__Bacteria	p__Bacillota	c__Bacilli	o__Bacillales_A	f__Planococcaceae	g__Planococcus	s__Planococcus
2021391	0.011996333228167684	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__Xanthomonas_A	s__Xanthomonas_A
2021391	0.011996333228167684	d__Bacteria	p__Patescibacteriota	c__JAEDAM01	o__BD1-5	f__UBA2023	g__JABFSX01	s__JABFSX01
2021391	0.011996333228167684	d__Bacteria	p__Vulcanimicrobiota	c__Vulcanimicrobiia	o__Vulcanimicrobiales	f__Vulcanimicrobiaceae	g__Cybelea	s__Cybelea
2021391	0.011996333228167684	d__Bacteria	p__Bacteroidota_A	c__Kryptoniia	o__Kryptoniales	f__JAKASW01	g__JAKASW01	s__JAKASW01
2021391	0.011996333228167684	d__Bacteria	p__Actinomycetota	c__Thermoleophilia	o__Solirubrobacterales	f__Solirubrobacteraceae	g__Palsa-465	s__Palsa-465
2021391	0.011996333228167684	d__Bacteria	p__Bacillota	c__JAMCWA01	o__JAMCWA01	f__JAMCWA01	g__JAMCWA01	s__JAMCWA01
2021391	0.011996333228167684	d__Bacteria	p__Verrucomicrobiota	c__Kiritimatiellia	o__RFP12	f__UBA1067	g__UBA1067	s__UBA1067
2021391	0.011996333228167684	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__UBA6429	f__Thiohalophilaceae	g__JAADGZ01	s__JAADGZ01
2021391	0.011996333228167684	d__Bacteria	p__Actinomycetota	c__Actinomycetes	o__Actinomycetales	f__Micrococcaceae	g__Arthrobacter	s__Arthrobacter
2021391	0.011996333228167684	d__Bacteria	p__Desulfobacterota	c__Desulfobacteria	o__Desulfobacterales	f__4572-123	g__4572-123	s__4572-123
2021391	0.011996333228167684	d__Bacteria	p__Chlamydiota	c__Chlamydiia	o__Chlamydiales	f__SM23-39	g__REEB52	s__REEB52
2021391	0.011996333228167684	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Methylococcales	f__Methylomonadaceae	g__JANEMG01	s__JANEMG01
2021391	0.011996333228167684	d__Bacteria	p__Bacillota	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Lachnoanaerobaculum	s__Lachnoanaerobaculum
2021391	0.011996333228167684	d__Bacteria	p__Bacillota	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Bariatricus	s__Bariatricus
2021391	0.011996333228167684	d__Bacteria	p__Actinomycetota	c__Actinomycetes	o__Actinomycetales	f__Cellulomonadaceae	g__Cellulomonas	s__Cellulomonas
2021391	0.011996333228167684	d__Bacteria	p__Marinisomatota	c__Marinisomatia	o__Marinisomatales	f__TCS55	g__GCA-002713455	s__GCA-002713455
2021391	0.011996333228167684	d__Bacteria	p__Pseudomonadota	c__Alphaproteobacteria	o__Micavibrionales	f__Micavibrionaceae	g__JAJRYK01	s__JAJRYK01
2021391	0.011996333228167684	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__F082	g__UBA4459	s__UBA4459
2021391	0.011996333228167684	d__Bacteria	p__Latescibacterota	c__UBA2968	o__UBA2968	f__UBA2968	g__VXRD01	s__VXRD01
2021391	0.011996333228167684	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Flavobacterium	s__Flavobacterium
2021391	0.011996333228167684	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__Stenotrophomonas	s__Stenotrophomonas
2021391	0.011996333228167684	d__Bacteria	p__Bacillota	c__Bacilli	o__Acholeplasmatales	f__Anaeroplasmataceae	g__CALUXS01	s__CALUXS01
2021391	0.011996333228167684	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Alistipes	s__Alistipes
2021391	0.011996333228167684	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Streptococcaceae	g__Streptococcus	s__Streptococcus
2021391	0.011996333228167684	d__Bacteria	p__Bacillota	c__Clostridia	o__Christensenellales	f__Christensenellaceae	g__QANA01	s__QANA01
2021391	0.011996333228167684	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Xanthomonadales	f__Wenzhouxiangellaceae	g__Wenzhouxiangella	s__Wenzhouxiangella
2021391	0.011996333228167684	d__Bacteria	p__Chloroflexota	c__Anaerolineae	o__Promineifilales	f__Promineifilaceae	g__Promineifilum	s__Promineifilum
2021391	0.011996333228167684	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__HGM04593	s__HGM04593
2021391	0.011996333228167684	d__Bacteria	p__Pseudomonadota	c__Alphaproteobacteria	o__Rhizobiales	f__Rhizobiaceae	g__Rhizobium	s__Rhizobium
2021391	0.011996333228167684	d__Bacteria	p__Pseudomonadota	c__Alphaproteobacteria	o__SHWA01	f__SHWA01	g__SHWA01	s__SHWA01
2021391	0.011996333228167684	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Flavobacterium	s__Flavobacterium
2021391	0.011996333228167684	d__Bacteria	p__Actinomycetota	c__Coriobacteriia	o__Coriobacteriales	f__UBA8131	g__JAISMZ01	s__JAISMZ01
2021391	0.011996333228167684	d__Bacteria	p__Elusimicrobiota	c__Elusimicrobia	o__Elusimicrobiales	f__Elusimicrobiaceae	g__Avelusimicrobium	s__Avelusimicrobium
2021391	0.011996333228167684	d__Bacteria	p__Cyanobacteriota	c__Cyanobacteriia	o__Cyanobacteriales	f__Nostocaceae	g__Hassallia	s__Hassallia
2021391	0.011996333228167684	d__Bacteria	p__Bdellovibrionota	c__Bacteriovoracia	o__Bacteriovoracales	f__Bacteriovoracaceae	g__Peredibacter	s__Peredibacter
2021391	0.011996333228167684	d__Bacteria	p__Pseudomonadota	c__Alphaproteobacteria	o__Rhizobiales	f__Rhizobiaceae	g__Phyllobacterium	s__Phyllobacterium
2021391	0.011996333228167684	d__Bacteria	p__Actinomycetota	c__Actinomycetes	o__Actinomycetales	f__Microbacteriaceae	g__Rhodoluna	s__Rhodoluna
2021391	0.011996333228167684	d__Bacteria	p__Pseudomonadota	c__Alphaproteobacteria	o__Micavibrionales	f__Micavibrionaceae	g__JACKIV01	s__JACKIV01
2021391	0.011996333228167684	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Aureisphaera	s__Aureisphaera
2021391	0.011996333228167684	d__Bacteria	p__Bacillota	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus	s__Paenibacillus
2021391	0.011996333228167684	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Nitrosococcales	f__Methylophagaceae	g__GCA-002733105	s__GCA-002733105
2021391	0.011996333228167684	d__Bacteria	p__Actinomycetota	c__Thermoleophilia	o__Solirubrobacterales	f__Solirubrobacteraceae	g__JALYZC01	s__JALYZC01
2021391	0.011996333228167684	d__Bacteria	p__Pseudomonadota	c__Alphaproteobacteria	o__Rhizobiales	f__Beijerinckiaceae	g__Methylocapsa	s__Methylocapsa
2021391	0.011996333228167684	d__Bacteria	p__Patescibacteriota	c__Minisyncoccia	o__UBA6257	f__HR35	g__JBBINE01	s__JBBINE01
2021391	0.011996333228167684	d__Bacteria	p__Actinomycetota	c__Coriobacteriia	o__Anaerosomatales	f__Anaerosomataceae	g__Anaerosoma	s__Anaerosoma
2021391	0.011996333228167684	d__Bacteria	p__Bacillota	c__Bacilli	o__Mycoplasmatales	f__Mycoplasmoidaceae	g__RGIG1987	s__RGIG1987
2021391	0.011996333228167684	d__Bacteria	p__Patescibacteriota	c__Patescibacteriia	o__UBA9934	f__GWF2-40-263	g__UBA12478	s__UBA12478
2021391	0.011996333228167684	d__Bacteria	p__Planctomycetota	c__Phycisphaerae	o__Phycisphaerales	f__UBA1924	g__UBA2396	s__UBA2396
2021391	0.011996333228167684	d__Bacteria	p__Actinomycetota	c__Actinomycetes	o__Nanopelagicales	f__Nanopelagicaceae	g__Planktophila	s__Planktophila
2021391	0.011996333228167684	d__Bacteria	p__Chloroflexota	c__Anaerolineae	o__Aggregatilineales	f__UBA2796	g__CP2-2F	s__CP2-2F
2021391	0.011996333228167684	d__Bacteria	p__Actinomycetota	c__Acidimicrobiia	o__Acidimicrobiales	f__JACDCH01	g__DASUCS01	s__DASUCS01
2021391	0.011996333228167684	d__Bacteria	p__Bacillota	c__Clostridia	o__Saccharofermentanales	f__Saccharofermentanaceae	g__Saccharofermentans	s__Saccharofermentans
2021391	0.011996333228167684	d__Bacteria	p__Cyanobacteriota	c__Cyanobacteriia	o__Cyanobacteriales	f__Chroococcidiopsidaceae	g__Chroococcidiopsis	s__Chroococcidiopsis
2021391	0.011996333228167684	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Acutalibacteraceae	g__UBA737	s__UBA737
2021391	0.011996333228167684	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Enterobacterales	f__Enterobacteriaceae	g__Erwinia	s__Erwinia
2021391	0.011996333228167684	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Enterobacterales	f__Enterobacteriaceae	g__Citrobacter_A	s__Citrobacter_A
2021391	0.011996333228167684	d__Bacteria	p__Pseudomonadota	c__Alphaproteobacteria	o__Parvibaculales	f__Parvibaculaceae	g__Parvibaculum	s__Parvibaculum
2021391	0.011996333228167684	d__Bacteria	p__Desulfobacterota	c__Desulfobacteria	o__Desulfobacterales	f__Desulfobacteraceae	g__G963674675	s__G963674675
2021391	0.011996333228167684	d__Bacteria	p__Pseudomonadota	c__Alphaproteobacteria	o__ATCC43930	f__CGMCC-115725	g__DASZHJ01	s__DASZHJ01
2021391	0.011996333228167684	d__Bacteria	p__Bacillota	c__Clostridia	o__Peptostreptococcales	f__Anaerovoracaceae	g__RGIG1899	s__RGIG1899
2021391	0.011996333228167684	d__Bacteria	p__Bacillota	c__Syntrophomonadia	o__Syntrophomonadales	f__Syntrophomonadaceae	g__JBDKUD01	s__JBDKUD01
2021391	0.011996333228167684	d__Bacteria	p__Planctomycetota	c__Planctomycetia	o__Gemmatales	f__Gemmataceae	g__Urbifossiella	s__Urbifossiella
2021391	0.011996333228167684	d__Bacteria	p__Actinomycetota	c__Coriobacteriia	o__Coriobacteriales	f__Coriobacteriaceae	g__Collinsella	s__Collinsella
2021391	0.011996333228167684	d__Bacteria	p__Bacillota	c__Bacilli	o__Bacillales_B	f__Domibacillaceae	g__Domibacillus	s__Domibacillus
2021391	0.011996333228167684	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__DATLTG01	f__DATLTG01	g__DATLTG01	s__DATLTG01
2021391	0.011996333228167684	d__Bacteria	p__Pseudomonadota	c__Alphaproteobacteria	o__Dongiales	f__Dongiaceae	g__DASXQK01	s__DASXQK01
2021391	0.011996333228167684	d__Bacteria	p__Acidobacteriota	c__Blastocatellia	o__Pyrinomonadales	f__Pyrinomonadaceae	g__PSRF01	s__PSRF01
2021391	0.011996333228167684	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__UBA932	g__JAIRKV01	s__JAIRKV01
2021391	0.011996333228167684	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Burkholderiales	f__Methylophilaceae	g__DASXUG01	s__DASXUG01
2021391	0.011996333228167684	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Aerococcaceae	g__Granulicatella	s__Granulicatella
2021391	0.011996333228167684	d__Bacteria	p__Pseudomonadota	c__Alphaproteobacteria	o__Rhizobiales	f__Methylopilaceae	g__Hansschlegelia	s__Hansschlegelia
2021391	0.011996333228167684	d__Bacteria	p__Actinomycetota	c__Actinomycetes	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces
2021391	0.011996333228167684	d__Bacteria	p__Bacillota	c__Bacilli	o__Bacillales_D	f__Amphibacillaceae	g__Pseudogracilibacillus	s__Pseudogracilibacillus
2021391	0.011996333228167684	d__Bacteria	p__Patescibacteriota	c__Patescibacteriia	o__JBBTXB01	f__JBBTXB01	g__JBBTXB01	s__JBBTXB01
2021391	0.011996333228167684	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Helicobacteraceae	g__Helicobacter_H	s__Helicobacter_H
2021391	0.011996333228167684	d__Bacteria	p__Patescibacteriota	c__Saccharimonadia	o__Saccharimonadales	f__UBA2112	g__UBA2112	s__UBA2112
2021391	0.011996333228167684	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Ruminiclostridium_E	s__Ruminiclostridium_E
2021391	0.011996333228167684	d__Bacteria	p__Pseudomonadota	c__Alphaproteobacteria	o__Rhizobiales	f__Hyphomicrobiaceae	g__AWTP1-13	s__AWTP1-13
2021391	0.011996333228167684	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Zunongwangia	s__Zunongwangia
2021391	0.011996333228167684	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Pseudomonadales	f__DSM-100316	g__Sinobacterium	s__Sinobacterium
2021391	0.011996333228167684	d__Bacteria	p__Bacillota	c__Bacilli	o__RF39	f__UBA660	g__MGBC108787	s__MGBC108787
2021391	0.011996333228167684	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Thiohalomonadales	f__Thiohalomonadaceae	g__Sulfurivermis	s__Sulfurivermis
2021391	0.011996333228167684	d__Bacteria	p__Pseudomonadota	c__Alphaproteobacteria	o__Rhodospirillales	f__UXAT02	g__JAEULH01	s__JAEULH01
2021391	0.011996333228167684	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Flexibacteraceae	g__JBBRCC01	s__JBBRCC01
2021391	0.011996333228167684	d__Bacteria	p__Pseudomonadota	c__Alphaproteobacteria	o__HIMB59	f__GCA-002718135	g__AG-337-I02	s__AG-337-I02
2021391	0.011996333228167684	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Sulfurimonadaceae	g__CAITKP01	s__CAITKP01
2021391	0.011996333228167684	d__Bacteria	p__Chloroflexota	c__Anaerolineae	o__Aggregatilineales	f__Ch27	g__Ch27	s__Ch27
2021391	0.011996333228167684	d__Bacteria	p__Bacillota	c__JADQBR01	o__JADQBR01	f__JADQBR01	g__JACDOG01	s__JACDOG01
2021391	0.011996333228167684	d__Bacteria	p__Bacillota	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Cohnella	s__Cohnella
2021391	0.011996333228167684	d__Bacteria	p__UBP14	c__UBA6098	o__B30-G16	f__B30-G16	g__JAUWMV01	s__JAUWMV01
2021391	0.011996333228167684	d__Bacteria	p__Bacillota	c__Bacilli	o__RF39	f__UBA660	g__Scybalousia	s__Scybalousia
2021391	0.011996333228167684	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Enterobacterales_A	f__Enterobacteriaceae_A	g__Profftia	s__Profftia
2021391	0.011996333228167684	d__Bacteria	p__Acidobacteriota	c__Vicinamibacteria	o__Vicinamibacterales	f__JAKQTR01	g__JBFMFH01	s__JBFMFH01
2021391	0.011996333228167684	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lentilactobacillus	s__Lentilactobacillus
2021391	0.011996333228167684	d__Bacteria	p__Actinomycetota	c__Actinomycetes	o__Streptosporangiales	f__Streptosporangiaceae	g__Trebonia	s__Trebonia
2021391	0.011996333228167684	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Granulosicoccales	f__Granulosicoccaceae	g__Granulosicoccus	s__Granulosicoccus
2021391	0.011996333228167684	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__JAJFKO01	f__JAJFKO01	g__JANQRR01	s__JANQRR01
2021391	0.011996333228167684	d__Bacteria	p__Chloroflexota	c__Dehalococcoidia	o__UBA3495	f__UBA3495	g__Bin22	s__Bin22
2021391	0.011996333228167684	d__Bacteria	p__Cyanobacteriota	c__Vampirovibrionia	o__Gastranaerophilales	f__JAILCC01	g__JAILCC01	s__JAILCC01
2021391	0.011996333228167684	d__Bacteria	p__Cyanobacteriota	c__Cyanobacteriia	o__Cyanobacteriales	f__Microcystaceae	g__UHCC-0190	s__UHCC-0190
2021391	0.011996333228167684	d__Bacteria	p__Chloroflexota	c__Ktedonobacteria	o__Ktedonobacterales	f__Ktedonobacteraceae	g__CF-113	s__CF-113
2021391	0.011996333228167684	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__Avimuribaculum	s__Avimuribaculum
2021391	0.011996333228167684	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Crocinitomicaceae	g__UBA952	s__UBA952
2021391	0.011996333228167684	d__Bacteria	p__Actinomycetota	c__Rubrobacteria	o__Rubrobacterales	f__Rubrobacteraceae	g__Rubrobacter_F	s__Rubrobacter_F
2021391	0.011996333228167684	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Enterobacterales_A	f__Enterobacteriaceae_A	g__Buchnera	s__Buchnera
2021391	0.011996333228167684	d__Bacteria	p__Pseudomonadota	c__Alphaproteobacteria	o__Rhizobiales	f__Rhizobiaceae	g__Allorhizobium	s__Allorhizobium
2021391	0.011996333228167684	d__Bacteria	p__Actinomycetota	c__Actinomycetes	o__Actinomycetales	f__Microbacteriaceae	g__Microbacterium	s__Microbacterium
2021391	0.011996333228167684	d__Bacteria	p__Acidobacteriota	c__Blastocatellia	o__Pyrinomonadales	f__Pyrinomonadaceae	g__PSRF01	s__PSRF01
2021391	0.011996333228167684	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Pseudomonadales	f__Alcanivoracaceae	g__CALEAR01	s__CALEAR01
2021391	0.011996333228167684	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__JAAYCI01	s__JAAYCI01
2021391	0.011996333228167684	d__Bacteria	p__Myxococcota_A	c__UBA9160	o__UBA9160	f__DASRUS01	g__JBDLIK01	s__JBDLIK01
2021391	0.011996333228167684	d__Bacteria	p__Pseudomonadota	c__Alphaproteobacteria	o__Rhodobacterales	f__Rhodobacteraceae	g__Yoonia	s__Yoonia
2021391	0.011996333228167684	d__Bacteria	p__Verrucomicrobiota	c__Lentisphaeria	o__Victivallales	f__Victivallaceae	g__UBA1784	s__UBA1784
2021391	0.011996333228167684	d__Bacteria	p__Patescibacteriota	c__Saccharimonadia	o__Saccharimonadales	f__UBA4665	g__UBA4729	s__UBA4729
2021391	0.011996333228167684	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Aerococcaceae	g__Trichococcus	s__Trichococcus
2021391	0.011996333228167684	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__SZUA-152	f__SZUA-152	g__SZUA-152	s__SZUA-152
2021391	0.011996333228167684	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Enterobacterales	f__Enterobacteriaceae	g__Gilliamella	s__Gilliamella
2021391	0.011996333228167684	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__P3	g__Colimorpha	s__Colimorpha
2021391	0.011996333228167684	d__Bacteria	p__Pseudomonadota	c__Alphaproteobacteria	o__Caulobacterales	f__Maricaulaceae	g__Hellea	s__Hellea
2021391	0.011996333228167684	d__Bacteria	p__Desulfobacterota	c__DSM-4660	o__Desulfatiglandales	f__B25-G16	g__B33-G16	s__B33-G16
2021391	0.011996333228167684	d__Bacteria	p__Cyanobacteriota	c__Cyanobacteriia	o__PCC-6307	f__Cyanobiaceae	g__Prochlorococcus_A	s__Prochlorococcus_A
2021391	0.011996333228167684	d__Bacteria	p__Bacillota	c__Clostridia	o__UMGS1840	f__HGM11507	g__RGIG1932	s__RGIG1932
2021391	0.011996333228167684	d__Bacteria	p__Planctomycetota	c__Planctomycetia	o__Pirellulales	f__UBA1268	g__CAMCQY01	s__CAMCQY01
2021391	0.011996333228167684	d__Bacteria	p__Pseudomonadota	c__Alphaproteobacteria	o__Rickettsiales	f__Rickettsiaceae	g__Rickettsia	s__Rickettsia
2021391	0.011996333228167684	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Paludibacteraceae	g__Paludibacter	s__Paludibacter
2021391	0.011996333228167684	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Woeseiales	f__Woeseiaceae	g__Woeseia	s__Woeseia
2021391	0.011996333228167684	d__Bacteria	p__Actinomycetota	c__Acidimicrobiia	o__Acidimicrobiales	f__CADCSY01	g__JAHWJR01	s__JAHWJR01
2021391	0.011996333228167684	d__Bacteria	p__Bacillota	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Clostridium_R	s__Clostridium_R
2021391	0.011996333228167684	d__Bacteria	p__Actinomycetota	c__Coriobacteriia	o__Coriobacteriales	f__Eggerthellaceae	g__CACXMZ01	s__CACXMZ01
2021391	0.011996333228167684	d__Bacteria	p__Bacillota	c__Clostridia	o__Christensenellales	f__Borkfalkiaceae	g__Gallimonas	s__Gallimonas
2021391	0.011996333228167684	d__Bacteria	p__Pseudomonadota	c__Alphaproteobacteria	o__HIMB59	f__GCA-002718135	g__AG-337-I02	s__AG-337-I02
2021391	0.011996333228167684	d__Bacteria	p__Pseudomonadota	c__Alphaproteobacteria	o__Rhizobiales	f__Xanthobacteraceae	g__Nitrobacter	s__Nitrobacter
2021391	0.011996333228167684	d__Bacteria	p__Pseudomonadota	c__Alphaproteobacteria	o__Micropepsales	f__Micropepsaceae	g__Rhizomicrobium	s__Rhizomicrobium
2021391	0.011996333228167684	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Bordetella_C	s__Bordetella_C
2021391	0.011996333228167684	d__Bacteria	p__Bacillota	c__Bacilli	o__Bacillales_B	f__Pradoshiaceae	g__Pradoshia	s__Pradoshia
2021391	0.011996333228167684	d__Bacteria	p__Pseudomonadota	c__Alphaproteobacteria	o__Rhizobiales	f__Pleomorphomonadaceae	g__Pleomorphomonas	s__Pleomorphomonas
2021391	0.011996333228167684	d__Bacteria	p__Actinomycetota	c__Acidimicrobiia	o__Acidimicrobiales	f__Ilumatobacteraceae	g__Ilumatobacter	s__Ilumatobacter
2021391	0.011996333228167684	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Pseudomonadales	f__Halomonadaceae	g__Marinospirillum	s__Marinospirillum
2021391	0.011996333228167684	d__Bacteria	p__Pseudomonadota	c__Alphaproteobacteria	o__Rhodobacterales	f__Rhodobacteraceae	g__Acidimangrovimonas	s__Acidimangrovimonas
2021391	0.011996333228167684	d__Bacteria	p__Acidobacteriota	c__Blastocatellia	o__Pyrinomonadales	f__Pyrinomonadaceae	g__UBA11740	s__UBA11740
2021391	0.011996333228167684	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Pseudomonadales	f__Cellvibrionaceae	g__Cellvibrio	s__Cellvibrio
2021391	0.011996333228167684	d__Bacteria	p__Actinomycetota	c__Actinomycetes	o__Actinomycetales	f__Microbacteriaceae	g__MWH-TA3	s__MWH-TA3
2021391	0.011996333228167684	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Aerococcaceae	g__Trichococcus	s__Trichococcus
2021391	0.011996333228167684	d__Bacteria	p__Cyanobacteriota	c__Cyanobacteriia	o__PCC-6307	f__Cyanobiaceae	g__Parasynechococcus	s__Parasynechococcus
2021391	0.011996333228167684	d__Bacteria	p__Bdellovibrionota	c__Bacteriovoracia	o__Bacteriovoracales	f__Bacteriovoracaceae	g__Bacteriovorax	s__Bacteriovorax
2021391	0.011996333228167684	d__Bacteria	p__Pseudomonadota	c__Alphaproteobacteria	o__Rhodobacterales	f__Rhodobacteraceae	g__Rhodobacter	s__Rhodobacter
2021391	0.011996333228167684	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Xanthomonadales	f__Wenzhouxiangellaceae	g__Wenzhouxiangella	s__Wenzhouxiangella
2021391	0.011996333228167684	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Chromatiales	f__Sedimenticolaceae	g__JABDQZ01	s__JABDQZ01
2021391	0.011996333228167684	d__Bacteria	p__Bacillota	c__Clostridia	o__Christensenellales	f__CAG-1252	g__CAG-1252	s__CAG-1252
2021391	0.011996333228167684	d__Bacteria	p__Actinomycetota	c__Thermoleophilia	o__Gaiellales	f__Gaiellaceae	g__PALSA-600	s__PALSA-600
2021391	0.011996333228167684	d__Bacteria	p__Hinthialibacterota	c__Hinthialibacteria	o__Hinthialibacterales	f__G963663365	g__G963663365	s__G963663365
2021391	0.011996333228167684	d__Bacteria	p__Bacillota	c__Bacilli	o__Erysipelotrichales	f__Erysipelotrichaceae	g__RGIG5669	s__RGIG5669
2021391	0.011996333228167684	d__Bacteria	p__Acidobacteriota	c__Blastocatellia	o__Pyrinomonadales	f__Pyrinomonadaceae	g__DASYML01	s__DASYML01
2021391	0.011996333228167684	d__Bacteria	p__Synergistota	c__Synergistia	o__Synergistales	f__Aminobacteriaceae	g__BNVG01	s__BNVG01
2021391	0.011996333228167684	d__Bacteria	p__Acidobacteriota	c__Terriglobia	o__20CM-2-55-15	f__20CM-2-55-15	g__G963667345	s__G963667345
2021391	0.011996333228167684	d__Bacteria	p__Chloroflexota	c__Anaerolineae	o__Anaerolineales	f__Anaerolineaceae	g__Bellilinea	s__Bellilinea
2021391	0.011996333228167684	d__Bacteria	p__Bacillota	c__Clostridia	o__TANB77	f__CAG-508	g__CAG-452	s__CAG-452
2021391	0.011996333228167684	d__Bacteria	p__Pseudomonadota	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Novosphingobium	s__Novosphingobium
